FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,3,33,11,0,,0,0,2,4,5,0,0,0,0,0,0,9,6,0,0,2,0,3,10,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,2,8,22,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,40,30,16,9,3,,0,0,0,0,3,8,8,7,22,9,12,5,0,0,0,2,3,2,1,2,1,12,11,7,14,21,2,2,6,6,,26,14,5,34,17,51,125,66,13,17,4,2,11,8,0,19,7,7,20,42,22,11,32,7,20,21,8,12,5,6,47,,10,3,16,7,11,12,3,6,54,1,4,1,9,10,5,8,17,6,35,8,4,20,11,11,8,3,3,8,3,2,8,,5,7,4,4,14,45,16,11,26,4,1,3,20,9,16,23,9,4,15,2,18,1,4,0,0,0,1,29,10,5,,5,7,2,5,23,1,46,2,0,0,3,0,0,1,0,0,1,0,0,0,0,11,0,0,6,1,1,2,1,0,0,,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,18,10,0,,0,0,0,1,11,0,0,0,0,0,0,7,8,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,13,0,4,,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,2,1,0,,27,12,25,35,9,8,28,7,37,0,0,3,2,2,0,0,0,59,2,33,2,9,1,4,4,1,4,5,4,0,1,,14,11,7,32,8,15,57,25,8,24,0,1,9,2,1,18,23,80,22,3,1,6,12,0,0,17,0,0,1,0,1,,1,1,4,0,3,14,7,10,3,0,0,0,6,5,7,0,3,22,1,42,13,0,1,4,0,0,0,20,0,0,,0,11,3,1,16,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,22,8,0,0,0,,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,24,12,0,,0,0,0,2,9,0,0,0,0,0,0,9,16,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,13,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,21,1,4,,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,1,3,6,0,,11,4,0,61,0,1,53,27,52,1,4,3,2,0,0,0,2,68,3,35,9,10,1,6,5,2,4,1,6,2,3,,9,3,11,39,17,21,57,7,4,33,2,2,4,4,1,23,27,116,22,0,1,25,6,0,13,21,0,0,2,1,1,,0,0,9,2,9,7,5,14,5,1,1,1,6,7,12,0,3,27,3,62,15,1,0,3,1,0,0,23,1,0,,2,8,3,1,21,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,26,2,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,2,43,11,0,,0,0,0,3,14,0,0,0,0,0,0,7,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,10,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,11,3,28,,4,0,0,0,0,12,1,1,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,24,8,2,38,0,,40,8,2,55,1,6,90,97,2,2,29,18,7,1,0,0,6,28,12,40,45,26,4,4,37,9,24,13,9,6,8,,12,18,18,27,16,5,17,4,25,14,1,1,4,13,6,16,33,10,29,4,4,59,26,0,0,30,0,0,9,4,0,,0,0,2,4,2,4,9,30,38,7,2,9,3,12,11,1,14,16,23,42,43,2,0,0,0,0,0,0,5,3,,4,7,8,8,8,8,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0,,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
14,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,15,21,0,,0,0,0,4,7,0,0,0,0,0,0,3,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,10,23,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,6,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,6,16,25,,1,0,0,0,0,9,1,0,6,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,5,8,3,0,17,0,,27,6,1,16,1,8,89,78,0,8,4,3,14,0,0,0,5,23,8,28,41,18,2,1,26,5,13,3,2,8,23,,11,13,5,7,6,1,9,1,9,30,5,8,4,2,1,4,22,1,10,4,0,21,12,0,3,12,0,0,0,5,0,,0,3,19,3,2,1,6,19,10,5,2,2,4,8,5,14,4,3,23,6,3,0,1,1,0,0,0,4,2,1,,9,10,2,1,1,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,2,0,,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,29,14,0,,0,0,0,9,8,0,0,0,0,0,0,3,16,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,16,27,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,10,22,9,12,,3,0,0,0,3,10,6,8,16,20,6,5,0,0,0,3,4,3,1,0,0,17,13,5,12,21,1,20,12,4,,28,16,1,38,3,23,119,120,5,18,2,2,8,21,0,0,12,17,7,39,40,11,1,26,20,10,13,10,14,4,42,,11,3,12,22,11,5,1,14,37,5,1,3,3,6,0,3,19,2,18,5,13,21,8,0,33,4,4,5,5,3,0,,7,20,13,7,0,0,16,24,33,15,0,5,10,10,17,3,4,5,16,8,7,0,5,0,0,0,0,9,1,1,,3,5,15,8,4,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0,,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,24,10,0,,0,0,1,9,7,0,0,0,0,0,0,5,10,0,0,1,0,1,25,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,15,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,9,17,3,9,,2,0,0,0,1,8,5,10,20,5,18,3,1,0,0,1,2,2,1,1,0,27,16,5,21,50,1,1,14,4,,19,24,2,45,2,15,107,96,1,26,5,1,8,7,0,4,8,17,7,48,23,4,3,12,13,18,14,15,7,2,37,,10,1,23,16,18,3,3,2,25,7,1,1,2,7,1,3,20,1,12,16,1,31,16,3,5,4,12,1,5,5,2,,4,17,7,13,0,0,10,29,34,4,1,9,8,8,36,6,3,3,37,3,3,0,13,0,0,0,1,2,2,2,,3,2,6,10,3,3,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,7,18,6,0,,0,1,6,10,5,0,0,0,0,0,1,10,7,0,1,6,0,9,11,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,1,3,14,17,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,7,10,12,12,,4,0,0,1,10,12,23,22,26,43,32,22,0,6,0,0,0,0,0,5,2,16,20,10,15,34,6,3,25,8,,15,25,14,33,11,27,62,55,5,17,5,2,15,6,0,31,11,16,23,39,13,3,14,20,14,13,27,26,8,15,29,,19,15,32,24,15,19,24,14,26,13,12,4,15,9,11,8,22,6,21,24,10,32,11,24,11,25,6,11,20,6,17,,15,25,12,11,4,4,17,30,37,15,5,10,5,25,19,10,12,15,24,13,14,2,13,0,0,0,3,6,5,10,,6,12,12,13,3,17,22,1,0,0,6,0,0,2,0,0,1,0,0,0,1,6,0,0,14,3,2,0,1,1,0,,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,33,0,0,,0,0,0,4,1,0,0,0,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,,3,0,0,0,0,4,71,26,0,0,0,5,22,0,0,0,0,103,3,21,0,13,2,0,5,2,9,4,2,0,0,,5,31,9,72,29,17,90,30,44,0,42,7,1,6,2,27,51,11,37,5,1,6,15,0,0,25,5,0,0,12,0,,0,0,5,1,6,9,2,12,3,0,3,3,18,17,4,1,0,7,27,14,15,5,1,18,0,0,0,6,0,0,,1,15,3,0,17,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,1,25,0,0,,0,0,0,4,3,0,0,0,0,0,0,9,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,16,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,52,,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,,12,1,0,7,0,5,57,18,0,5,0,20,32,8,0,0,0,96,2,56,0,6,0,24,4,2,7,3,4,2,0,,1,63,15,119,45,15,94,45,27,2,29,0,10,1,3,75,67,131,36,4,1,0,31,0,0,5,26,0,7,25,0,,0,0,3,14,2,0,1,36,3,8,1,0,52,22,9,1,2,14,18,53,29,9,0,14,0,0,0,22,0,0,,8,20,4,0,30,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,27,10,0,0,,0,0,0,5,9,0,0,0,0,0,0,15,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,21,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,4,28,,1,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,17,0,,60,31,4,15,0,19,38,26,0,1,0,40,32,33,0,0,0,81,2,82,1,57,6,19,46,4,24,36,23,2,0,,11,77,4,98,43,11,42,22,9,25,3,1,7,9,7,78,19,39,21,5,19,1,33,0,0,55,6,0,13,7,5,,6,7,8,3,14,0,8,69,22,7,2,0,47,22,16,1,38,38,12,35,10,8,1,9,0,0,0,12,0,0,,2,28,4,0,45,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,14,16,4,0,,0,0,0,5,7,0,0,0,0,0,0,14,8,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,14,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,9,2,23,,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,7,8,1,9,0,,35,16,2,29,0,15,40,15,21,2,0,24,19,19,0,0,1,76,2,62,7,33,4,17,24,3,15,20,17,2,1,,9,53,5,77,30,13,54,18,5,25,1,0,7,5,5,60,25,95,18,2,12,2,25,0,0,37,11,0,8,8,4,,3,5,7,6,9,2,6,45,13,7,2,0,34,16,14,1,20,31,9,47,14,6,1,5,0,0,0,18,0,0,,2,19,4,0,37,6,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,3,0,0,0,,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,30,9,0,,0,0,0,4,14,0,0,0,0,0,0,7,15,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,33,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,17,1,13,,3,0,0,0,0,13,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,5,2,29,0,,26,3,1,40,0,7,69,59,20,4,12,14,9,1,0,0,3,55,10,40,18,13,4,3,24,6,12,5,12,9,8,,11,11,22,23,16,9,29,5,10,24,1,1,4,13,3,21,24,44,23,1,4,58,13,0,0,22,0,0,4,2,0,,0,0,3,5,3,4,5,32,19,3,3,4,4,10,15,1,5,15,11,32,20,1,0,1,0,0,0,7,2,1,,6,6,8,4,10,7,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,9,1,0,0,,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,25,4,0,,0,0,0,8,17,0,0,0,0,0,0,4,12,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,17,31,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,3,1,5,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,12,2,7,,3,0,0,3,0,19,6,0,32,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,8,4,4,0,33,0,,26,2,1,11,3,16,65,59,0,16,9,19,17,2,0,0,2,56,13,46,18,6,5,4,29,6,11,5,14,17,12,,10,18,28,9,23,1,10,2,2,19,6,7,5,23,4,23,24,2,16,2,5,80,9,0,4,12,0,1,2,3,0,,0,4,3,12,1,1,7,40,19,2,7,1,5,14,19,2,1,6,11,7,4,0,6,1,0,0,2,0,0,3,,9,4,14,2,3,13,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,14,1,0,0,,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,25,1,0,,0,0,0,15,11,0,0,0,0,0,0,7,12,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,28,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,4,6,5,,2,0,0,18,0,2,43,0,18,0,39,0,0,0,0,0,0,0,16,0,0,0,0,0,35,1,0,0,18,0,,16,3,0,4,18,32,54,7,0,61,28,18,27,9,0,0,0,53,6,65,48,6,0,26,31,4,26,25,3,27,13,,8,51,4,16,45,0,5,0,0,10,26,39,18,51,16,44,60,4,1,1,2,57,2,0,18,1,0,6,0,0,0,,0,16,3,25,0,0,37,3,39,0,23,0,19,36,23,5,0,14,19,25,0,0,39,0,0,0,16,0,0,18,,0,1,41,0,16,29,37,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,5,0,,0,0,1,19,12,0,0,0,0,0,0,2,21,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,13,28,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,8,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,15,4,17,15,,6,0,0,5,4,6,25,15,15,52,15,12,0,0,0,0,0,0,5,0,0,8,16,0,20,9,0,49,24,0,,35,6,2,31,11,26,61,55,13,22,8,7,8,27,0,0,16,31,3,68,46,12,0,56,37,5,25,22,21,16,29,,19,18,14,43,24,10,3,33,30,5,8,17,12,19,5,17,33,6,25,2,33,31,1,0,80,3,1,15,11,0,0,,17,40,18,16,0,0,38,31,47,36,7,7,19,28,13,2,7,18,8,25,11,0,12,0,0,0,5,16,0,6,,2,9,45,12,12,21,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
