FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42,0,0,0,0,0,0,0,0,1,3,0,0,7,4,0,0,0,0,0,0,0,10,28,12,21,0,0,0,0,2,0,,0,0,2,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,77,18,0,3,12,14,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,3,1,1,1,28,0,1,16,7,1,2,5,,0,0,9,24,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,,2,12,1,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,31,15,0,0,4,0,,1,24,1,25,1,2,6,3,11,23,31,38,1,9,1,3,1,12,1,2,1,9,6,3,1,28,2,41,8,6,48,,7,22,4,1,27,1,1,5,2,0,6,5,10,0,1,29,3,1,0,0,1,2,2,2,29,25,1,8,2,6,3,,5,14,12,19,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,0,0,0,0,0,0,1,3,0,1,6,3,0,0,0,0,0,0,2,15,26,12,19,0,0,0,3,2,0,,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,18,65,16,0,4,16,12,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,0,1,4,1,0,8,23,0,3,18,6,0,2,5,,0,0,11,22,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,3,9,5,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,11,6,41,11,1,0,4,0,,1,20,7,22,1,1,5,2,12,22,41,30,1,7,1,2,0,11,1,1,2,9,3,2,1,19,5,37,9,4,36,,5,21,3,8,21,3,1,5,1,1,5,4,11,0,1,26,4,0,0,0,1,1,1,2,26,26,2,7,1,5,1,,5,13,16,17,6,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,0,0,0,0,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,10,43,11,20,1,1,0,0,18,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85,15,1,2,4,28,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,0,1,0,38,1,0,11,19,1,1,6,1,,0,2,31,1,7,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,6,1,26,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,3,1,71,38,32,108,6,7,0,0,0,,2,1,34,22,1,0,0,0,13,10,20,2,5,0,0,0,0,1,0,0,7,0,3,0,3,2,20,8,8,0,2,,2,2,4,39,1,15,3,3,0,5,4,1,2,0,4,2,3,0,0,1,5,0,0,0,1,1,10,0,0,0,0,,0,8,32,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,3,1,0,0,11,2,0,0,0,0,0,0,0,9,34,10,19,2,1,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,57,30,1,5,5,24,3,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,7,0,1,0,26,2,0,7,13,2,1,4,1,,0,3,26,3,5,0,0,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,10,0,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4,2,19,2,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,2,0,48,25,26,73,6,5,1,0,0,,1,1,23,19,3,0,1,2,9,9,16,3,3,2,0,1,3,2,2,3,5,0,2,1,2,3,16,7,5,3,2,,1,2,2,27,3,10,4,2,0,3,4,3,3,1,4,2,5,0,0,1,4,0,0,1,1,1,7,1,0,0,1,,3,14,24,3,10,5,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,0,0,0,0,0,0,4,0,0,0,16,2,0,0,0,0,0,0,0,7,26,8,19,2,0,0,0,8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,45,0,7,6,19,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,11,0,0,0,15,1,0,5,8,1,2,2,1,,0,4,21,3,2,0,0,0,0,0,0,0,1,0,0,0,2,0,9,0,0,1,20,0,0,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,,4,4,15,1,0,0,2,3,0,0,0,0,1,0,0,0,3,1,0,1,0,27,20,18,39,4,4,3,0,0,,1,4,11,16,6,3,1,5,6,10,12,0,2,3,2,2,7,3,9,5,2,0,5,2,2,6,13,7,5,5,3,,1,0,1,15,2,10,5,3,1,3,4,6,3,3,4,4,6,1,0,0,3,0,0,2,0,2,4,0,2,0,7,,4,25,21,2,12,8,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,0,0,0,0,0,0,3,0,0,0,10,1,0,1,0,0,0,0,0,4,21,12,20,6,0,0,0,6,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,38,4,5,5,15,5,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,1,0,1,12,7,0,7,10,1,5,4,3,,0,5,15,5,1,1,0,1,0,1,0,0,2,0,0,0,0,1,7,0,0,2,14,0,0,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,13,,12,12,23,7,1,0,6,2,0,0,0,1,1,0,0,0,5,4,2,2,0,22,39,26,27,23,10,8,7,0,,2,17,21,15,11,10,4,5,7,17,12,9,1,5,6,7,14,12,23,26,10,3,12,8,4,16,16,12,15,6,10,,8,3,1,7,4,15,7,9,6,6,8,12,9,6,12,12,11,4,1,1,4,2,1,2,2,12,1,6,10,2,16,,11,27,38,11,4,2,0,0,0,5,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
48,0,0,0,0,0,0,0,1,0,0,0,2,3,2,1,0,0,0,0,0,1,17,19,18,13,0,0,0,5,3,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,18,9,2,3,10,9,3,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,14,11,0,8,13,2,7,7,4,,1,5,10,7,0,1,0,2,0,1,0,0,2,0,0,0,0,2,2,0,0,1,3,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,23,,19,17,35,17,1,0,8,6,0,0,0,1,0,0,0,0,6,10,3,2,3,25,56,36,31,33,13,11,12,0,,3,24,22,11,10,14,15,5,8,20,11,14,7,4,9,10,17,14,29,33,13,3,16,24,4,18,19,14,25,4,14,,12,5,0,4,7,25,17,13,7,9,17,17,15,9,12,17,11,6,1,0,5,3,1,1,2,16,0,10,13,11,20,,16,22,49,34,1,2,1,0,0,4,9,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,,0,0,1,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
49,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,14,21,17,15,0,0,0,4,4,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,14,11,1,3,9,11,4,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,11,14,0,7,13,3,6,7,4,,1,4,9,9,0,1,0,3,0,1,0,0,2,0,0,0,0,2,1,0,0,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,24,,20,16,35,20,2,0,6,7,0,0,0,1,1,0,0,0,5,12,3,2,3,21,54,40,30,40,13,10,15,0,,2,23,26,12,10,12,18,4,7,18,13,17,8,5,8,12,14,17,25,36,16,4,14,29,4,17,19,14,25,4,12,,14,6,1,4,8,22,17,13,7,8,19,17,17,8,15,14,11,7,1,1,4,3,2,1,2,17,0,12,13,13,16,,19,17,47,40,1,2,1,0,0,5,11,0,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
50,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,13,21,16,17,0,0,0,3,4,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,13,11,1,3,8,12,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,10,16,0,6,14,3,6,8,5,,1,3,8,9,0,2,0,3,0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,25,,21,16,33,21,2,0,6,7,0,0,0,1,1,0,0,0,5,12,3,3,3,18,54,43,29,48,14,10,16,0,,2,24,33,14,12,12,17,4,7,18,16,20,7,6,7,13,12,20,24,42,19,5,13,28,3,19,19,15,26,5,11,,17,7,1,3,9,19,14,13,8,9,18,16,18,7,18,13,12,8,1,1,4,4,2,1,2,19,0,14,16,12,15,,23,14,49,40,1,2,1,0,0,7,14,0,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
51,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,11,22,15,18,0,0,0,3,5,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12,12,1,3,7,13,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,8,18,0,4,13,3,5,8,6,,1,3,8,10,0,2,0,3,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,25,,22,15,31,22,2,0,4,7,0,0,0,1,1,0,0,0,3,13,3,3,3,14,51,45,26,54,14,8,18,0,,1,23,37,16,12,11,17,3,7,17,18,22,7,7,5,15,9,23,20,44,22,5,10,30,2,19,19,16,26,5,9,,19,8,1,3,8,16,12,13,8,8,18,15,20,6,21,11,13,10,1,1,3,5,2,1,2,20,0,16,16,12,11,,25,10,46,42,1,3,1,0,0,8,16,0,0,0,0,3,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,7,22,13,20,0,0,0,1,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,13,0,4,6,15,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,2,3,20,0,2,12,3,3,9,6,,1,2,7,11,0,2,0,3,0,2,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,24,,22,14,28,25,3,0,2,8,0,0,0,0,1,0,0,0,2,13,3,4,2,7,45,48,22,64,14,5,21,0,,1,21,45,19,14,8,17,1,5,14,22,27,6,9,3,18,5,28,15,50,27,6,5,33,1,19,19,16,25,5,5,,22,10,1,2,8,10,9,12,8,8,18,14,22,3,26,7,13,12,1,1,1,6,3,0,2,22,0,18,17,12,5,,29,5,42,43,1,3,1,0,0,9,20,0,0,0,0,3,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
53,0,0,0,0,0,0,0,0,5,3,0,0,3,1,0,0,0,0,0,0,0,2,12,7,22,0,0,0,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,2,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,31,0,0,21,25,19,1,0,,10,0,21,37,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,3,10,2,23,0,13,0,0,0,1,0,0,6,0,0,0,12,0,0,7,0,0,4,0,15,35,2,2,0,17,,19,21,72,50,44,0,19,57,47,17,4,7,0,59,0,3,0,22,22,11,2,23,58,68,39,0,0,19,18,6,11,,8,8,24,3,56,5,33,9,46,19,42,9,36,7,19,14,0,2,13,3,1,17,35,37,14,7,38,13,1,46,42,,29,3,54,30,15,14,1,0,0,0,13,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,6,3,0,0,4,1,1,0,0,0,0,0,0,1,12,7,22,0,0,0,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,3,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,29,0,0,21,27,18,2,0,,8,0,15,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,5,15,4,19,0,6,0,0,0,1,0,0,4,0,0,0,5,0,0,3,0,0,8,0,7,21,2,3,0,10,,14,13,72,31,34,0,22,54,53,18,4,4,0,47,0,2,0,23,19,13,3,22,62,53,39,0,0,19,8,3,16,,5,9,18,1,54,9,25,5,50,9,39,8,28,5,30,7,0,2,6,4,0,22,33,29,7,3,24,17,2,28,47,,20,4,64,27,10,9,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,0,0,0,0,0,0,0,2,3,0,0,7,3,0,0,0,0,0,0,0,8,25,10,22,0,0,0,0,2,0,,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,3,68,18,0,3,11,13,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,3,0,0,1,28,0,0,18,10,3,1,4,,2,0,10,29,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,3,12,1,17,0,10,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,6,0,26,15,0,0,4,2,,4,21,8,24,4,1,9,12,20,20,32,31,1,18,0,3,0,16,3,3,0,9,16,13,7,21,1,40,7,5,42,,6,21,6,0,29,2,3,5,12,3,12,4,17,1,7,27,2,0,2,1,0,3,10,8,27,25,7,11,2,8,8,,8,10,24,23,7,22,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,0,0,0,0,0,0,1,1,2,0,3,6,3,0,0,0,0,0,0,3,17,24,13,17,0,0,0,4,2,0,,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,21,62,15,1,4,16,11,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,0,2,3,0,0,9,21,0,2,17,5,0,2,4,,0,1,13,19,2,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,3,8,6,13,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,15,12,7,44,11,2,0,3,0,,0,17,7,22,1,1,4,2,11,20,34,27,2,7,0,2,0,10,1,0,2,7,3,1,1,19,5,34,6,4,34,,5,18,3,9,18,3,1,5,0,1,5,4,9,0,1,23,3,0,0,0,1,0,1,2,23,22,2,6,1,2,1,,4,12,15,15,7,19,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,0,0,0,0,0,0,3,1,0,0,12,3,1,0,0,0,0,0,0,8,30,11,18,3,0,0,0,11,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46,40,3,5,5,22,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,8,1,1,0,20,4,0,6,12,2,0,3,1,,0,3,24,5,4,1,0,0,0,0,0,1,0,0,0,0,3,0,6,0,0,0,12,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,4,3,15,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,38,21,19,60,5,4,0,1,0,,1,3,18,20,4,0,1,3,8,11,18,5,3,3,0,1,2,3,2,2,4,1,2,0,2,6,13,11,5,3,7,,2,4,2,22,3,8,3,2,0,3,4,4,4,1,4,5,5,0,0,1,3,0,0,1,4,4,5,1,0,0,1,,2,17,20,3,9,5,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
