FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,0,0,0,0,2,14,24,1,0,0,0,0,2,23,18,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,2,3,3,9,3,2,7,7,2,2,1,2,10,7,0,0,11,26,23,0,0,0,1,13,19,10,0,,0,0,0,4,0,10,1,2,19,15,0,0,0,0,0,0,3,7,1,0,1,2,4,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,7,6,21,3,6,4,1,0,0,3,4,3,18,25,10,18,8,4,3,,10,14,11,3,0,7,15,8,5,6,4,7,6,13,14,7,12,21,14,2,1,0,1,1,6,10,7,12,16,28,8,,14,5,15,26,14,14,17,9,12,9,15,10,9,4,6,1,3,3,5,3,3,7,9,4,2,2,2,3,7,12,0,,4,5,10,2,0,0,0,0,4,6,2,2,0,0,0,1,1,1,1,0,3,4,1,1,3,2,0,0,0,0,,0,0,2,8,13,19,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,
59,0,0,0,0,0,0,0,0,0,0,0,2,15,25,1,0,0,0,0,3,24,19,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,2,3,3,11,3,3,7,8,3,2,1,3,11,7,0,0,11,27,24,0,0,0,1,15,20,10,0,,0,0,0,4,0,11,1,2,19,14,0,0,0,0,0,0,3,7,2,0,1,2,4,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,1,7,8,19,3,6,4,2,0,0,3,4,4,21,24,12,18,10,3,3,,13,16,12,2,0,8,14,9,6,6,5,8,5,13,14,9,13,22,14,4,1,0,1,1,9,11,9,11,19,26,10,,12,4,17,26,16,16,19,9,12,11,15,11,9,4,5,2,4,4,5,3,4,8,9,4,2,2,2,3,9,11,0,,5,6,11,2,0,0,0,0,3,7,2,2,0,0,0,1,1,1,2,0,5,4,2,1,5,2,0,0,0,0,,0,0,3,9,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,5,
60,0,0,0,0,0,0,0,0,0,0,0,4,20,29,2,0,0,0,0,5,30,21,0,0,0,0,0,0,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,2,5,4,4,15,4,5,8,11,6,4,1,6,16,7,0,0,10,32,28,0,0,0,1,21,22,10,0,,0,0,0,2,0,13,1,3,16,12,0,0,0,0,0,0,2,6,3,0,2,1,7,4,1,1,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,2,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,5,7,17,4,5,6,4,0,1,2,5,5,17,20,10,19,14,4,3,,23,24,21,5,1,8,16,13,10,10,8,8,5,10,20,14,15,23,18,10,4,0,4,2,14,14,11,16,17,26,17,,12,5,13,23,21,19,23,11,13,12,14,10,9,4,6,3,5,5,7,4,4,9,10,7,3,3,4,4,7,9,1,,11,9,10,3,1,0,0,0,3,15,5,7,1,1,0,3,4,3,6,0,8,3,5,2,10,1,0,0,0,0,,0,0,2,9,14,18,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,5,5,
61,0,0,0,0,0,0,0,0,0,0,0,1,20,13,1,9,0,0,0,2,16,8,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,,0,0,1,1,12,14,10,7,2,5,12,4,3,1,3,7,7,3,0,0,20,25,8,0,0,0,0,6,10,6,0,,0,0,0,0,0,9,0,2,16,24,6,0,1,0,0,0,0,1,2,0,0,1,6,2,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,5,1,4,9,1,1,0,5,2,0,1,0,3,2,0,0,,0,0,0,0,0,1,0,0,4,7,4,40,7,10,2,3,3,9,0,3,1,30,16,7,7,25,6,26,19,1,,7,5,11,14,4,28,15,26,12,9,9,7,21,39,34,23,16,40,52,6,2,1,1,7,7,14,14,20,23,30,26,,32,17,28,11,45,9,19,41,36,7,2,3,4,22,4,29,35,13,6,8,5,28,24,12,8,7,11,2,13,5,21,,4,3,4,3,0,0,0,3,10,11,11,10,0,0,0,1,4,10,2,0,2,1,1,1,5,0,1,0,0,1,,12,0,7,9,18,24,12,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,
62,0,0,0,0,0,0,0,0,0,0,0,1,14,12,0,9,0,0,0,2,12,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,0,0,1,0,10,14,12,5,1,4,10,3,1,0,3,5,3,2,0,0,17,24,6,0,0,0,0,2,8,5,0,,0,0,0,0,0,7,0,2,16,24,5,0,1,0,0,0,0,0,2,0,0,2,5,1,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6,1,7,8,1,1,0,4,2,0,1,0,2,2,0,0,,0,0,0,0,0,1,0,1,6,9,4,37,6,10,1,2,2,8,1,5,3,28,18,4,12,21,8,19,18,10,,10,2,8,16,5,26,17,26,13,9,8,5,20,43,32,25,16,41,49,5,1,1,0,7,7,12,12,23,22,32,23,,31,19,35,16,37,10,20,48,37,4,1,6,5,20,10,33,36,12,7,7,12,30,24,11,8,6,9,1,18,13,22,,16,26,7,7,2,1,0,4,14,11,19,11,0,0,1,1,8,12,0,0,0,1,1,1,3,1,5,0,0,0,,12,7,11,7,17,27,11,6,11,2,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,0,0,0,0,0,0,0,0,0,0,1,19,14,9,1,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,2,12,1,4,0,0,2,0,0,0,0,0,14,3,0,0,0,0,2,21,6,0,,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,60,0,0,0,13,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,9,14,0,0,6,0,0,0,6,4,1,14,20,6,13,2,0,,7,41,2,45,4,11,25,25,29,4,44,49,26,2,4,36,15,14,7,15,0,0,0,6,2,20,8,0,14,1,0,,1,37,2,9,9,3,3,36,39,51,4,6,64,10,5,11,1,8,21,2,22,82,58,82,2,3,2,11,3,18,10,,17,16,3,0,0,0,0,0,0,15,0,19,0,0,0,17,40,35,0,0,0,0,0,1,0,8,0,0,0,0,,0,0,0,0,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,0,0,0,0,10,20,10,2,1,0,0,2,40,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,0,1,14,2,1,1,0,2,2,1,0,0,0,16,6,0,0,4,0,1,11,6,0,,0,0,0,0,0,0,0,3,5,9,0,0,0,0,0,0,0,0,7,0,0,0,9,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,5,0,0,0,0,20,1,0,1,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,2,12,12,0,0,3,0,0,0,2,2,5,25,13,10,16,14,12,,9,41,8,25,11,26,16,25,22,15,34,24,29,7,20,28,27,39,16,8,7,0,1,3,8,18,3,1,8,1,0,,3,50,2,11,26,2,9,35,26,18,2,6,38,8,35,10,3,11,16,5,11,43,44,58,0,17,5,13,18,11,10,,9,36,9,0,0,0,0,1,3,26,0,9,0,1,4,11,21,14,0,0,1,0,0,1,0,3,0,0,0,0,,0,0,0,0,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,2,7,35,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,4,0,0,0,0,26,10,0,0,9,0,0,6,7,0,,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,5,0,0,0,14,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,6,4,10,1,0,0,0,3,0,0,1,0,13,42,10,22,13,23,28,,11,41,9,18,20,8,3,16,22,14,21,0,35,0,8,26,43,53,28,0,17,0,2,5,10,25,0,1,8,0,0,,8,91,0,1,46,0,0,30,26,2,0,6,36,4,76,2,3,0,0,5,0,13,27,41,0,7,2,10,25,1,4,,1,40,0,0,0,0,1,2,0,25,0,1,0,2,0,11,0,0,0,0,2,0,0,1,0,1,1,0,0,0,,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0,19,20,23,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,1,3,0,0,6,3,0,0,0,2,4,2,0,0,0,23,9,0,0,4,0,0,8,6,0,,0,0,0,0,0,0,1,3,1,9,1,0,0,0,0,0,0,1,5,0,0,0,9,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,13,0,0,0,0,6,2,0,0,2,2,0,0,,0,0,0,0,1,2,0,0,0,0,0,3,4,8,11,0,0,0,30,0,0,0,0,7,25,7,32,7,12,14,,5,51,5,17,16,23,16,20,22,11,22,7,25,3,6,18,24,42,17,2,9,0,1,3,7,14,0,0,5,0,0,,7,48,1,8,29,1,0,27,23,2,0,4,42,3,40,3,7,0,4,4,3,11,21,39,5,4,9,5,14,13,5,,1,27,0,0,0,0,7,1,0,22,0,2,1,2,0,29,0,5,0,0,1,2,4,14,0,0,0,0,0,0,,0,0,0,3,12,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,0,0,0,0,0,0,0,0,0,0,0,3,28,2,0,0,0,19,19,21,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,1,3,0,0,5,2,0,0,0,1,4,3,0,0,0,22,8,0,0,3,0,0,8,6,0,,0,0,0,0,0,0,1,2,1,8,1,0,0,0,0,0,0,1,5,0,0,0,7,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,11,0,0,0,0,9,1,0,0,3,3,0,0,,0,0,0,0,1,2,0,0,0,0,0,2,4,7,14,0,0,0,29,0,0,0,0,5,18,5,29,5,9,9,,4,53,3,15,14,24,24,21,21,9,19,11,21,3,6,14,17,35,13,2,6,0,1,3,6,10,0,0,3,0,0,,6,33,1,8,21,1,0,23,21,2,0,4,37,2,27,3,7,0,4,3,4,10,19,40,5,3,9,4,10,13,5,,1,21,0,0,0,0,10,1,0,21,0,2,1,1,0,28,0,8,0,0,1,2,4,14,0,0,0,0,0,0,,0,0,0,5,12,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,0,0,0,4,17,31,2,0,0,0,0,4,28,19,0,0,0,0,0,0,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,2,3,3,3,15,4,4,8,10,5,3,1,4,14,7,0,0,7,34,26,0,0,0,1,18,20,10,0,,0,0,0,3,0,13,1,2,16,9,0,0,0,0,0,0,2,6,2,0,2,1,5,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,1,4,5,14,3,5,6,3,0,0,2,5,4,13,16,8,15,10,4,4,,14,16,14,4,1,8,15,9,7,8,7,8,8,11,14,11,13,20,14,5,2,0,2,1,8,9,8,13,16,22,11,,13,7,11,20,18,16,20,11,13,10,11,8,8,4,5,3,3,5,7,4,3,7,9,5,3,3,4,4,5,8,1,,6,6,8,2,0,0,0,0,4,9,4,3,0,1,0,2,2,1,3,0,5,3,3,1,5,2,0,1,0,0,,0,0,1,8,11,20,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,
69,0,0,0,0,0,0,0,0,0,0,0,5,20,31,2,0,0,0,0,5,31,22,0,0,0,0,0,0,0,0,0,,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,2,4,3,3,17,5,5,8,12,6,4,1,5,17,7,0,0,7,35,29,0,0,0,2,22,23,11,0,,0,0,0,3,0,14,1,3,18,9,0,0,0,0,0,0,2,7,3,0,2,2,6,4,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,3,9,3,4,7,3,0,0,1,6,4,9,10,6,12,10,4,4,,14,14,13,5,1,8,15,10,8,9,9,8,10,10,13,12,12,19,14,5,2,0,2,1,7,7,7,14,15,18,12,,12,10,9,14,18,15,18,11,13,10,8,6,6,4,5,3,3,5,8,5,3,6,9,6,4,3,5,4,4,4,1,,6,5,5,1,0,0,0,0,5,10,5,3,0,1,0,2,2,1,3,0,4,1,3,1,5,2,0,1,0,0,,0,0,1,7,9,22,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,
70,0,0,0,0,0,0,0,0,0,0,0,9,28,42,4,0,0,0,0,9,42,28,0,0,0,0,0,0,0,0,0,,2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,0,4,6,3,3,27,7,9,10,18,11,7,2,9,27,7,0,0,2,47,38,0,0,0,2,34,28,12,0,,0,0,0,1,0,19,0,5,16,2,0,0,0,0,0,0,1,6,5,0,4,1,9,7,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,7,12,7,3,13,11,0,2,1,9,11,13,14,10,24,31,5,1,,38,37,35,6,3,10,19,15,17,18,16,11,9,7,23,25,19,25,24,19,8,0,7,2,22,18,16,22,19,24,27,,11,6,5,20,43,35,43,16,19,18,12,10,11,7,8,9,10,11,14,9,5,14,14,15,6,6,9,9,7,5,3,,19,14,10,3,1,0,1,1,3,26,9,9,1,3,0,7,6,4,12,0,14,1,11,3,17,0,0,0,0,0,,0,0,0,14,15,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,5,5,
71,0,0,0,0,0,0,0,0,0,0,0,4,19,31,2,0,0,0,0,5,30,22,0,0,0,0,0,0,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,2,4,4,4,16,5,5,8,11,6,4,1,5,16,8,0,0,8,33,30,0,0,0,1,21,23,11,0,,0,0,0,2,0,14,1,3,17,12,0,0,0,0,0,0,2,7,3,0,2,1,7,4,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,4,6,15,5,4,8,5,0,1,2,6,7,16,18,10,19,18,4,2,,22,24,21,4,1,9,16,11,10,11,10,9,7,10,18,15,15,23,18,10,4,0,4,1,14,13,11,16,18,24,16,,12,6,11,22,26,23,28,12,15,13,13,10,9,5,6,5,6,7,9,5,4,10,11,9,4,4,5,5,7,8,1,,10,9,9,3,1,0,0,0,3,15,5,5,1,1,0,3,3,2,6,0,8,3,6,2,9,1,0,0,0,0,,0,0,1,10,14,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,
72,0,0,0,0,0,0,0,0,0,0,0,4,24,22,2,0,0,0,0,4,27,16,0,0,0,0,0,0,0,0,0,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,,0,0,0,2,10,8,4,12,3,6,10,9,5,3,1,8,15,5,0,0,16,27,21,0,0,0,1,17,19,9,0,,0,0,0,2,0,11,1,3,15,13,5,0,1,0,0,0,1,2,3,0,2,1,8,3,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,3,7,1,1,0,4,2,0,0,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,5,3,28,7,14,4,4,7,7,0,2,1,21,12,13,17,22,16,29,15,1,,20,18,21,8,1,23,15,19,11,12,13,9,17,30,29,20,17,32,44,9,4,1,4,4,12,17,16,20,28,21,26,,23,10,9,20,45,21,31,26,25,10,10,8,8,13,5,16,21,11,8,7,3,23,21,11,7,6,10,5,11,6,14,,9,8,8,3,1,0,0,0,2,14,5,9,1,1,0,3,5,2,5,0,7,3,5,2,9,1,1,0,0,0,,0,0,1,10,14,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,
73,0,0,0,0,0,0,0,0,0,0,0,3,11,17,7,3,0,0,2,16,35,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,7,2,2,0,3,7,3,0,4,0,9,19,5,0,0,4,7,5,8,6,0,,0,0,0,1,4,2,0,10,10,5,0,0,0,0,0,0,1,4,7,1,0,7,10,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,1,14,1,0,1,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,6,8,4,0,0,1,0,0,0,2,1,5,20,9,11,8,11,13,,6,25,4,20,8,6,7,11,16,8,20,12,21,1,4,20,21,25,12,3,7,0,1,2,6,17,4,1,6,0,0,,3,45,0,1,21,0,0,19,22,14,0,2,28,4,31,9,2,2,4,4,5,25,25,34,0,5,3,5,10,3,4,,5,18,0,0,0,0,0,1,0,12,1,4,0,1,0,10,9,8,1,0,1,0,0,1,0,2,0,0,0,0,,0,0,0,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,
