FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,12,,29,16,4,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,1,0,0,0,0,0,3,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,5,10,40,13,4,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,13,0,0,0,0,35,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,2,13,6,7,0,0,3,6,6,20,1,43,,11,8,13,0,2,5,2,2,0,3,0,8,14,2,5,0,0,0,0,0,7,0,4,6,28,9,1,9,16,10,3,,53,18,3,6,0,2,19,11,3,11,2,6,7,7,1,12,10,13,14,3,14,2,0,0,16,2,4,9,6,0,0,,0,4,3,3,1,1,1,6,1,0,0,1,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,12,,27,15,3,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,4,1,0,0,0,0,0,3,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,5,11,41,13,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,14,0,0,0,0,35,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,1,13,6,8,0,0,3,7,6,21,1,45,,11,7,12,0,1,4,2,2,0,4,0,8,14,1,5,1,0,0,1,0,7,0,4,6,29,8,1,7,16,9,3,,53,18,3,6,0,2,18,10,3,11,1,7,6,8,1,12,11,13,15,3,15,2,0,0,14,2,4,9,7,0,0,,0,4,3,3,1,1,1,6,2,0,0,1,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,11,13,,27,16,5,0,0,1,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,3,1,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,4,9,33,10,3,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,11,0,0,0,2,32,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,2,6,5,5,12,6,6,0,0,4,7,6,20,8,37,,13,10,12,0,6,7,4,2,2,4,6,8,16,3,6,5,1,0,8,1,8,2,4,6,24,8,1,12,16,13,6,,55,19,4,6,2,3,21,15,3,11,4,8,6,9,3,9,9,11,12,8,14,2,0,5,21,7,3,10,6,0,3,,1,5,2,3,1,2,1,7,3,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,0,0,0,0,0,0,0,0,1,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,15,17,,18,12,2,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,3,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,8,27,9,3,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,9,1,0,0,6,29,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,7,18,12,9,10,4,5,0,1,7,11,7,21,24,33,,19,8,8,1,10,7,9,2,6,8,18,11,22,2,5,14,2,1,21,4,14,7,6,9,24,5,1,20,19,12,15,,65,16,5,7,5,3,21,16,6,15,8,12,8,12,4,8,10,9,11,21,16,3,1,13,27,16,4,13,5,0,9,,3,4,2,3,1,2,1,10,6,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,0,0,0,0,0,0,0,0,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,20,20,,11,11,1,0,0,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,5,13,4,1,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,4,1,0,0,10,22,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,14,38,22,17,9,2,2,0,1,10,17,8,20,48,21,,26,10,4,1,20,11,15,1,11,11,34,13,31,4,6,29,5,1,38,7,21,14,6,13,20,2,0,35,22,18,26,,78,17,8,10,10,4,23,23,10,21,14,17,9,15,8,4,9,5,8,41,16,4,2,27,41,28,4,16,4,0,20,,6,4,1,2,1,2,1,14,10,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,2,8,,39,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,20,6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,1,5,21,3,25,0,0,0,0,3,1,2,7,25,,3,10,4,0,10,7,0,21,5,30,11,32,6,22,27,5,1,4,5,2,22,2,5,33,5,13,9,99,57,3,15,,166,64,18,3,5,4,60,7,7,12,17,14,12,33,6,1,1,7,1,24,1,20,1,9,22,19,7,48,8,2,21,,9,2,3,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,0,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,12,,31,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,11,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,13,43,16,7,11,0,0,0,1,20,14,10,20,22,,3,8,2,1,30,29,3,18,6,40,29,20,12,20,18,8,1,31,38,23,15,1,3,24,17,28,60,99,31,9,43,,122,57,9,6,38,24,43,12,14,15,22,7,27,20,4,7,2,16,10,30,5,9,7,34,21,46,19,47,12,1,13,,8,2,4,1,6,5,10,3,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,11,,28,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,15,57,11,21,5,0,0,0,1,31,29,23,26,15,,4,7,1,2,47,22,3,21,5,27,45,15,12,24,15,9,0,34,55,36,8,11,1,17,19,32,98,82,18,13,75,,92,40,3,10,62,41,37,12,15,20,25,3,44,11,6,12,8,17,14,28,11,5,12,44,28,54,34,31,12,6,5,,8,3,0,0,7,7,13,11,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,0,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,,40,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,0,0,0,27,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,7,28,8,10,0,0,0,0,1,11,13,8,19,9,,7,11,5,1,15,25,4,6,2,12,19,11,5,11,9,6,0,16,27,20,10,1,1,5,6,44,37,83,10,16,23,,90,40,1,4,30,25,41,31,14,6,13,2,45,5,0,21,0,18,8,26,8,6,8,21,46,35,17,23,6,0,9,,4,2,0,0,3,3,7,3,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,
67,0,0,0,0,0,0,0,0,0,0,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,7,,47,32,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,2,13,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,2,4,0,0,0,0,31,3,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,8,2,1,0,0,0,0,0,0,0,2,8,11,3,1,0,0,0,1,2,4,9,8,,9,16,13,0,5,17,2,2,0,1,4,7,4,11,8,0,0,0,0,0,8,1,2,1,4,31,0,44,9,20,3,,75,31,3,5,7,4,40,34,6,3,5,3,35,6,3,16,2,14,2,9,6,7,0,0,48,16,10,16,1,0,10,,2,5,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,0,0,3,16,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,9,,38,24,10,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,3,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,6,27,8,2,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,1,9,0,0,0,0,31,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,5,4,1,0,0,0,0,0,0,0,1,6,13,5,4,0,0,2,4,4,13,4,27,,9,14,16,0,6,12,2,2,0,2,1,6,11,7,7,0,0,0,0,0,6,0,3,4,17,16,1,20,11,18,3,,54,25,4,6,2,3,27,21,3,7,4,4,13,7,4,10,6,11,8,4,10,3,0,0,28,5,6,12,4,0,3,,1,6,2,2,1,2,1,4,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,
69,0,0,0,0,0,0,0,0,0,0,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,11,,30,17,5,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,1,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,5,10,38,12,4,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,13,0,0,0,0,34,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,1,2,13,6,7,0,0,3,6,5,19,1,40,,11,9,13,0,3,6,2,2,0,3,0,8,14,3,6,0,0,0,0,0,6,0,4,5,26,10,1,10,15,11,3,,52,20,3,6,0,2,20,13,3,10,2,6,8,7,2,11,10,12,13,3,14,3,0,0,17,2,4,10,6,0,1,,0,5,2,3,1,1,1,5,1,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,12,,29,16,4,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,1,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,5,10,39,12,4,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,13,0,0,0,0,34,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,2,2,13,6,7,0,0,3,6,5,20,1,42,,11,9,13,0,3,5,2,2,0,4,1,8,14,2,6,1,0,0,1,0,6,0,4,6,27,9,1,8,15,11,3,,52,19,3,6,0,2,19,12,3,11,2,6,6,8,2,11,10,12,14,3,14,2,0,1,16,2,4,9,6,0,0,,0,4,3,3,1,1,0,6,1,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0,0,0,0,0,0,0,0,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,9,12,,28,16,4,0,0,1,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,1,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,5,10,37,12,4,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,12,0,0,0,1,33,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,1,2,3,3,13,6,7,0,0,3,7,6,20,4,40,,12,9,13,0,4,6,3,2,1,4,2,8,15,2,6,2,1,0,3,0,7,1,4,6,26,8,1,10,15,12,4,,53,19,3,6,1,2,20,13,3,11,3,7,6,8,2,10,10,12,13,5,14,2,0,2,17,3,4,10,6,0,1,,0,5,2,3,1,1,1,6,2,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,0,0,0,0,0,0,0,0,1,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,12,14,,23,14,2,0,0,2,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,3,1,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,4,10,35,11,3,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,12,0,0,0,3,32,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,4,9,7,4,11,5,6,0,1,5,9,6,22,12,39,,15,7,10,0,6,4,5,2,3,5,9,10,18,1,5,7,1,0,11,1,10,4,4,8,27,7,1,13,18,11,8,,60,17,4,7,2,3,20,14,4,13,4,9,7,10,2,10,10,11,13,12,15,2,0,7,21,9,4,10,6,0,4,,2,4,2,3,1,1,1,8,3,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,1,0,0,5,7,0,0,0,1,7,,18,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,20,24,18,35,12,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,21,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,6,5,0,0,0,0,0,0,6,20,14,1,10,0,0,0,1,8,13,3,15,14,,6,5,1,1,15,10,1,12,4,24,13,13,7,22,12,2,1,15,12,7,10,1,3,17,11,18,33,48,27,8,28,,82,34,8,3,16,4,29,9,6,11,16,8,15,16,3,2,2,9,2,13,0,8,2,13,13,31,11,31,6,2,11,,5,1,3,1,3,3,5,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,
