FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,0,3,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,23,14,0,0,0,8,12,,2,0,0,0,9,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,28,5,0,0,0,0,0,0,0,6,24,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,0,0,4,2,0,0,0,0,0,1,0,,1,0,0,11,1,22,0,4,0,0,14,9,0,0,6,0,0,0,4,12,4,1,1,3,0,5,14,33,2,7,2,,4,9,1,4,5,1,0,6,9,4,0,0,0,0,0,0,0,1,18,2,3,7,13,4,2,21,12,23,76,38,,11,6,24,29,0,2,10,11,25,0,4,10,105,11,3,15,29,45,29,5,4,21,21,24,14,20,48,52,6,18,19,,38,18,22,32,4,7,1,10,4,9,5,11,9,21,23,8,0,1,2,6,4,46,5,0,1,24,6,5,15,3,0,,1,0,5,15,2,0,2,1,5,0,11,1,4,0,0,0,0,2,0,1,0,0,1,0,7,0,18,20,14,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,7,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,26,15,0,0,0,3,19,,1,0,0,1,11,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,4,7,0,0,0,3,4,1,0,0,0,0,0,0,1,1,2,0,0,1,32,10,0,0,0,0,0,0,2,7,25,,8,0,2,4,2,0,0,0,0,0,0,0,1,0,4,4,3,4,0,0,0,1,15,0,0,0,0,0,10,0,,3,0,0,6,4,24,1,4,0,0,12,5,0,0,9,0,0,0,8,9,4,4,0,0,0,10,9,42,2,3,2,,2,11,2,1,2,0,0,2,12,3,0,0,0,0,0,0,0,4,8,8,17,23,5,6,10,15,12,71,79,41,,9,23,23,28,1,1,7,25,23,0,2,34,128,7,7,10,33,21,27,12,5,27,17,18,17,26,28,40,7,18,35,,52,47,24,39,5,8,1,11,6,13,9,28,17,36,28,17,1,1,5,24,17,62,2,0,0,18,5,14,22,3,1,,7,3,7,40,4,0,15,1,12,0,28,1,1,0,1,0,0,2,1,4,0,0,1,0,5,0,13,24,13,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,3,29,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,5,0,0,0,0,5,,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,10,0,0,0,0,0,0,0,3,5,,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,2,1,12,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,,5,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,33,54,3,0,2,2,,13,10,2,0,15,0,0,0,1,1,0,0,16,5,9,10,34,3,3,2,5,1,8,0,1,1,5,73,5,20,2,,25,1,10,6,1,1,0,0,6,17,2,0,1,27,18,1,0,1,0,2,5,3,1,0,0,0,0,0,2,0,0,,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,3,1,16,0,0,0,0,0,0,0,0,0,25,20,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,14,0,0,0,0,19,,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,24,1,0,0,0,0,0,0,0,2,7,,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,25,7,17,4,8,18,,18,11,1,1,3,0,0,0,0,0,0,1,47,16,6,38,65,2,11,2,19,7,5,2,1,5,12,109,13,22,9,,41,7,11,8,2,6,4,0,13,105,4,0,0,22,12,5,1,1,1,6,7,3,11,0,0,2,0,0,4,0,0,,0,3,0,0,28,0,1,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,32,21,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,12,0,0,0,0,18,,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,10,0,2,16,,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,0,1,0,5,5,4,0,0,0,0,0,0,0,0,3,2,4,0,0,0,9,4,0,0,0,4,,9,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,1,4,5,7,15,5,36,6,40,,49,27,5,1,3,0,0,0,0,1,0,5,51,45,17,34,34,6,12,5,33,30,9,2,0,31,28,76,41,40,50,,56,34,14,9,14,9,21,0,4,30,8,1,0,14,13,5,10,8,4,10,5,16,28,0,0,16,3,1,2,0,0,,0,10,1,1,10,0,4,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,9,18,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,56,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,5,0,0,0,2,11,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,0,1,15,,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,0,0,0,1,6,4,0,0,0,0,0,0,0,1,4,3,4,1,0,0,0,4,0,0,0,4,,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,1,1,5,5,0,8,4,36,14,21,,5,3,0,1,1,1,1,2,3,2,1,10,39,46,7,37,38,3,9,8,18,9,4,3,7,11,1,36,5,7,0,,14,33,38,24,9,0,0,1,1,2,21,2,2,13,11,1,10,1,0,1,3,5,0,0,0,2,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,2,4,22,4,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,52,0,0,0,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,8,0,0,0,5,11,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,29,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,6,3,0,0,0,0,0,0,1,3,3,4,1,3,0,0,0,2,0,1,0,6,,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,2,5,4,0,4,3,18,11,11,,1,1,0,1,2,3,1,3,4,2,2,6,22,47,5,25,35,7,5,4,12,11,5,8,16,5,2,24,15,6,1,,6,21,21,22,7,0,1,2,1,5,11,1,3,21,9,2,5,0,0,1,1,3,0,0,0,1,0,0,5,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,8,12,4,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,34,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,21,5,0,0,0,0,1,,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,,8,0,0,0,0,5,1,0,1,3,1,0,0,0,1,1,0,0,0,0,4,5,5,0,0,0,0,0,0,9,3,,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,2,6,5,0,0,0,0,0,0,0,,0,0,0,0,2,8,0,0,3,2,6,3,0,0,1,0,0,0,0,10,14,5,0,0,0,5,8,0,0,0,5,,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,1,6,3,1,1,18,31,12,19,,1,11,7,0,6,2,1,1,1,1,0,3,18,24,12,15,30,23,9,17,36,20,9,16,7,6,35,12,12,10,7,,31,6,4,3,1,7,12,16,1,13,2,5,18,7,8,2,0,0,0,12,13,4,3,0,0,0,0,0,0,0,1,,0,7,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,3,6,19,0,0,0,2,0,0,2,6,21,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,2,0,0,0,2,5,,1,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,,5,0,0,0,0,4,2,0,0,3,1,0,0,0,1,2,0,0,0,0,8,7,4,0,0,7,0,0,0,7,9,,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,1,5,0,0,0,0,0,0,0,0,,0,0,0,0,2,7,0,0,5,3,5,2,0,0,1,0,0,0,2,10,14,5,0,0,0,5,7,0,0,0,0,,0,1,0,1,0,0,0,0,10,5,0,0,0,0,0,0,0,3,1,0,3,1,16,2,1,1,16,28,7,12,,2,14,4,0,5,2,1,1,6,10,0,3,31,25,11,10,16,7,15,14,38,22,17,9,7,6,24,10,10,8,7,,13,9,10,14,2,12,15,21,3,10,3,3,14,4,6,2,0,0,0,2,1,4,3,0,0,0,0,0,0,3,1,,0,6,0,2,0,0,0,6,0,5,0,0,0,0,0,4,0,3,1,7,0,0,0,2,0,0,4,19,15,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,12,5,0,0,1,1,6,,1,0,0,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,,8,0,0,0,0,2,3,0,0,1,0,0,0,0,0,3,0,0,0,0,11,6,2,0,2,8,0,0,0,3,17,,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,1,3,0,0,0,0,0,0,0,0,,0,0,0,0,2,4,0,0,4,2,4,1,0,0,0,0,0,0,7,5,5,2,0,0,0,1,2,0,0,0,0,,0,1,0,1,0,0,0,0,10,4,0,0,0,0,0,0,0,5,2,0,13,1,19,1,3,0,22,12,2,7,,2,8,1,0,3,1,2,0,7,9,0,1,29,16,4,6,38,10,13,6,25,14,19,4,2,1,12,12,8,9,6,,10,10,9,12,4,10,11,14,2,5,1,1,22,1,1,0,0,0,0,2,5,3,1,0,0,0,0,0,0,3,0,,0,5,1,2,0,0,0,23,1,5,1,0,0,0,0,2,0,8,0,3,0,0,0,1,0,0,1,38,13,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,0,0,1,2,5,,1,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,2,0,0,1,1,0,0,0,2,12,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,6,2,14,0,3,0,1,10,5,0,0,4,0,0,0,7,7,3,1,0,2,0,3,8,22,2,4,1,,26,3,6,1,3,0,0,19,6,4,0,0,0,0,0,0,0,2,7,1,7,4,8,7,10,37,46,42,45,33,,14,37,28,18,2,16,18,5,32,6,14,15,141,104,7,19,33,21,15,6,10,28,18,22,11,8,22,39,13,21,38,,101,12,24,24,10,10,5,8,8,4,14,15,25,26,27,5,0,15,13,12,26,38,1,5,2,13,3,7,111,1,0,,0,1,2,5,1,0,0,19,6,0,8,1,1,0,0,0,0,4,0,0,0,0,0,0,2,0,6,15,7,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,1,2,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,4,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,,2,0,0,8,2,22,0,4,0,0,13,7,0,0,7,0,0,0,6,10,4,2,0,2,0,7,12,36,2,5,2,,43,2,11,0,3,0,0,30,4,5,0,0,0,0,0,0,0,1,2,1,6,7,5,10,16,52,62,67,46,40,,19,63,35,15,3,26,27,6,40,9,21,25,189,172,10,25,28,13,13,8,13,36,17,25,13,6,10,39,16,27,56,,152,14,33,27,14,12,6,9,13,2,23,23,28,37,37,5,0,26,22,19,43,43,0,9,3,9,1,10,184,1,0,,1,0,1,5,1,0,1,16,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,6,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,11,0,0,0,2,16,,1,0,0,1,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,4,7,0,0,0,3,4,1,0,0,0,0,0,0,0,1,1,0,0,1,24,9,0,0,0,0,0,0,2,5,18,,3,0,2,4,2,0,0,0,0,0,0,0,1,0,3,4,2,1,0,0,0,0,14,0,0,0,0,0,9,0,,3,0,0,4,5,22,1,4,0,0,11,4,0,0,9,0,0,0,8,7,4,5,0,1,0,10,6,44,2,2,2,,15,8,5,0,2,0,0,11,9,3,0,0,0,0,0,0,0,4,3,7,18,23,4,8,14,24,27,82,68,41,,13,41,23,19,2,9,13,22,26,3,8,37,147,61,9,13,33,14,22,12,7,31,16,15,17,20,12,37,11,21,45,,86,44,29,35,8,9,3,10,9,9,15,30,22,40,33,14,1,9,11,27,29,55,2,3,1,10,2,15,77,2,1,,6,3,6,34,3,0,15,6,12,0,29,0,0,0,1,0,0,1,1,3,0,0,0,0,3,0,9,18,9,2,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,20,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,7,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,12,0,0,0,2,18,,1,0,0,1,9,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,4,7,0,0,0,4,4,1,0,0,0,0,0,0,1,1,1,0,0,1,27,10,0,0,0,0,0,0,2,6,21,,5,0,2,4,2,0,0,0,0,0,0,0,1,0,4,4,2,2,0,0,0,1,15,0,0,0,0,0,10,0,,3,0,0,4,5,22,1,4,0,0,11,4,0,0,8,0,0,0,8,7,5,4,0,1,0,10,6,44,2,2,2,,9,9,4,1,2,0,0,7,10,3,0,0,0,0,0,0,0,4,5,8,18,24,5,7,13,20,21,79,73,41,,12,34,22,22,1,6,10,23,24,2,5,37,138,38,8,11,33,17,24,12,6,29,16,15,17,23,17,38,9,20,41,,71,46,27,37,7,9,2,10,7,11,13,30,20,38,31,15,1,5,8,27,25,57,2,2,1,12,3,15,54,2,1,,7,3,6,37,4,0,16,4,12,0,30,1,1,0,1,0,0,1,1,4,0,0,0,0,4,0,11,21,11,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,2,23,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,8,0,0,0,0,7,,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,12,19,0,0,0,0,0,0,0,9,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,2,0,15,11,10,6,0,0,0,0,0,0,0,3,2,2,0,0,0,10,0,0,0,1,10,,0,4,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,5,0,1,1,2,0,1,14,3,30,0,36,,52,28,9,7,24,1,4,4,11,13,4,19,85,62,31,36,43,26,21,19,58,42,18,4,14,51,37,95,66,55,81,,77,36,16,18,18,16,23,3,5,2,20,1,9,11,61,7,9,19,6,9,15,22,29,0,0,19,3,2,13,0,0,,0,11,3,9,4,0,4,0,0,0,3,0,0,0,3,1,2,1,7,4,0,0,0,1,0,0,1,23,23,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12,48,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,22,12,0,0,0,0,20,,0,0,0,1,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,1,0,0,0,0,7,0,0,2,2,0,2,0,0,2,0,0,0,0,32,5,0,0,0,0,0,3,0,4,19,,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,0,4,2,9,4,1,0,0,0,0,0,0,0,2,4,2,4,0,0,0,9,3,0,0,26,5,,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,1,1,2,4,0,20,0,24,22,58,,50,22,4,0,5,0,0,0,0,1,0,3,34,66,25,21,20,10,9,3,29,38,14,3,7,29,26,45,74,35,51,,40,28,6,10,12,8,21,0,0,0,3,0,0,21,29,15,8,8,4,8,3,15,26,0,0,16,3,1,1,2,0,,0,10,9,1,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,7,18,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,64,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
