FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
42,0,9,30,24,16,0,0,4,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0,0,4,11,23,13,0,0,0,,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,0,0,0,0,0,0,0,6,11,30,51,14,3,0,12,40,0,0,0,0,0,0,0,0,4,8,0,0,0,,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,,0,27,2,2,5,7,0,0,4,14,11,3,2,18,14,0,6,7,2,0,0,2,17,2,0,8,0,0,0,0,,0,13,0,0,0,0,0,0,1,95,20,1,1,3,0,0,3,1,0,2,0,4,0,0,0,0,4,0,1,25,20,,9,1,0,0,0,1,5,0,0,4,13,1,0,0,0,2,2,30,54,14,0,0,18,1,20,74,1,1,9,3,5,,39,0,1,0,10,0,2,12,1,34,14,3,14,3,3,0,0,0,2,6,6,5,0,0,1,8,36,9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,9,0,0,14,1,0,0,0,0,3,48,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1,9,29,25,20,0,0,5,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0,0,4,13,17,16,0,0,0,,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,0,0,0,0,0,0,0,7,9,44,47,12,3,4,14,37,0,0,0,0,0,0,0,0,6,10,0,0,0,,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,,0,26,2,3,4,5,0,0,3,18,8,3,1,17,14,0,6,8,1,0,0,1,13,2,0,9,1,0,0,0,,0,10,0,0,0,0,0,1,0,89,16,1,0,1,1,0,4,1,0,1,0,3,0,0,0,0,5,0,1,23,20,,9,2,2,0,0,1,5,0,0,9,19,3,1,0,0,2,2,39,56,13,0,1,22,0,18,58,3,1,9,1,13,,35,0,0,2,8,0,1,8,13,27,14,4,12,3,2,1,1,0,4,8,5,6,0,0,2,10,35,8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,0,0,0,1,7,0,4,12,1,0,1,0,1,13,42,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,13,20,27,30,0,0,7,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,6,25,1,1,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,0,1,0,0,0,0,0,8,1,96,16,1,0,22,21,2,0,0,0,0,0,0,0,0,11,1,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,2,0,3,0,0,0,9,1,13,2,1,17,2,8,10,0,2,0,0,4,0,0,10,4,0,0,0,,0,1,0,0,0,0,0,7,0,17,1,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,1,1,0,2,2,,7,13,13,0,0,3,4,0,0,31,44,15,3,0,0,1,9,48,33,9,0,3,30,0,1,3,6,2,2,4,39,,2,0,0,11,0,0,4,3,66,4,7,5,7,0,0,4,4,0,12,5,1,0,0,0,10,25,12,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,0,0,0,0,0,0,0,5,0,0,19,1,0,0,3,0,4,56,11,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,1,14,29,32,34,0,0,6,0,0,0,0,0,12,29,0,0,0,3,0,0,0,0,0,16,26,14,1,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,7,0,1,0,2,0,0,0,14,26,92,30,2,1,15,22,15,2,0,0,0,0,0,0,0,13,10,0,0,0,,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,1,0,2,0,0,1,13,0,9,2,1,15,2,7,12,3,4,2,1,6,0,1,7,2,0,0,0,,0,1,0,0,0,0,0,6,3,15,5,4,2,0,3,0,0,0,0,0,1,2,0,0,0,0,3,1,0,3,2,,7,11,11,0,0,4,3,0,0,29,35,13,9,1,2,2,13,36,26,7,0,2,26,0,1,5,4,2,3,7,28,,4,0,4,9,1,0,3,2,46,4,6,4,14,1,0,3,4,1,8,4,4,1,1,1,7,21,13,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,1,0,,0,0,0,0,0,0,0,4,1,1,13,9,0,0,2,0,3,42,26,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,17,37,34,37,0,0,6,1,0,0,0,0,22,39,0,0,0,6,0,0,0,0,0,26,28,30,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,5,1,1,0,4,0,0,0,20,52,83,45,5,2,7,22,29,5,0,0,0,0,0,0,0,16,19,0,0,0,,5,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,8,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,0,1,,0,0,6,1,3,2,0,0,3,16,2,13,1,6,12,6,7,12,5,7,7,4,8,1,5,4,1,0,0,0,,0,2,1,0,0,0,2,8,10,13,9,6,11,1,2,3,0,0,1,1,2,3,1,0,0,1,2,2,0,6,1,,7,11,8,2,2,4,3,0,0,31,26,15,17,3,7,7,18,22,17,5,2,1,19,3,1,6,2,2,3,12,16,,6,1,7,4,0,0,3,3,22,2,4,2,21,2,0,1,10,6,4,2,9,0,2,1,3,18,13,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,1,0,,0,0,0,0,0,0,0,2,3,2,6,17,0,0,1,0,1,27,42,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,19,36,31,32,0,0,5,0,0,0,0,0,16,33,0,0,0,4,0,0,0,0,0,22,27,34,0,0,0,0,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,4,3,0,3,0,0,0,14,43,52,48,5,1,2,20,35,4,0,0,0,0,0,0,0,13,19,0,0,0,,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,4,1,0,5,10,0,1,,0,7,15,0,9,8,0,7,15,13,8,32,1,25,7,20,22,19,3,12,34,10,12,13,13,11,0,0,0,0,,0,5,2,0,0,0,7,35,25,14,7,5,52,4,1,10,0,1,7,5,7,10,1,0,0,5,17,2,0,10,2,,8,30,5,4,25,20,7,2,0,56,39,13,20,7,9,35,35,35,9,14,7,1,15,13,1,13,2,11,3,23,9,,7,5,7,10,0,2,4,29,12,4,8,1,17,2,4,2,30,45,12,2,12,2,1,1,1,18,13,1,0,0,,0,0,0,1,12,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,1,0,,0,0,0,0,0,0,0,0,2,1,1,21,0,0,0,1,0,13,34,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,17,26,28,25,0,0,5,0,0,0,0,0,4,19,0,0,0,1,0,0,0,0,0,9,23,30,0,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,5,6,0,1,0,0,0,5,17,19,31,5,0,0,18,30,1,0,0,0,0,0,0,0,7,15,0,0,0,,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,14,8,1,0,9,13,0,0,,0,10,28,0,13,10,0,15,25,5,11,46,6,31,3,24,30,19,1,12,37,10,12,24,19,13,0,0,0,0,,0,6,2,0,0,0,9,49,37,11,3,3,65,5,1,14,0,4,10,6,8,17,0,0,0,7,21,2,0,13,2,,6,32,3,4,33,22,8,2,0,63,53,11,17,8,12,44,37,43,8,17,9,2,10,16,2,13,3,15,4,25,5,,7,7,3,12,0,2,3,46,9,5,9,1,8,3,5,2,41,59,21,2,18,2,0,0,0,20,9,0,0,0,,0,0,0,1,14,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,7,21,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,15,25,29,24,0,0,5,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,8,22,29,0,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,5,6,0,0,0,0,0,3,13,15,29,5,0,0,18,30,0,0,0,0,0,0,0,0,6,15,0,0,0,,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,8,1,0,9,11,0,0,,0,12,26,0,11,9,0,18,25,5,12,42,6,31,2,24,33,19,1,10,41,11,13,28,17,15,0,0,0,0,,0,6,2,0,0,0,8,54,39,11,2,2,67,6,1,12,0,4,10,7,8,18,0,0,0,8,24,2,0,12,2,,6,36,3,5,38,24,9,2,0,65,52,9,17,10,12,47,39,46,8,19,9,2,11,15,2,15,3,17,4,26,5,,7,8,3,14,0,3,3,53,10,5,9,1,6,2,6,2,43,64,25,2,18,3,0,0,0,20,8,0,0,0,,0,0,0,2,18,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,6,16,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,14,25,29,24,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,23,29,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,6,5,0,0,0,0,0,2,10,13,32,5,0,0,18,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,22,7,1,0,9,10,0,0,,0,14,22,0,11,10,0,19,26,5,14,41,5,35,3,27,37,22,0,10,49,12,14,30,16,18,0,0,0,0,,0,6,3,0,0,0,8,60,40,11,2,2,76,6,1,12,0,4,11,9,9,18,0,0,0,9,29,2,0,12,2,,7,45,4,7,45,29,10,3,0,74,53,9,17,12,12,54,45,50,9,23,9,2,12,16,2,18,3,20,4,29,6,,7,9,3,16,0,4,4,59,11,7,12,0,4,2,7,3,46,73,28,2,17,4,0,0,0,21,9,0,0,0,,0,0,0,2,23,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,6,12,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,12,26,30,22,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,24,29,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,6,4,0,0,0,0,0,2,11,13,33,4,0,0,19,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,25,6,1,0,8,7,0,0,,0,16,18,0,9,10,0,21,25,6,14,35,5,35,2,27,40,22,0,9,53,13,15,33,14,19,0,0,0,0,,0,6,3,0,0,0,7,63,40,11,2,2,77,6,1,10,0,4,11,10,9,18,0,0,0,10,31,2,1,11,2,,8,49,4,7,48,31,11,3,0,75,50,8,18,13,12,56,48,51,8,26,9,2,12,15,2,20,4,22,3,30,7,,7,9,3,18,0,4,5,63,11,7,11,0,3,2,8,3,47,77,31,2,16,4,0,0,0,20,10,0,0,0,,0,0,0,2,26,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,6,10,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,0,10,28,32,21,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,8,25,29,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,7,3,0,0,0,0,0,1,12,14,36,4,0,0,19,31,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,31,4,0,0,6,3,0,0,,0,20,11,0,7,9,0,23,23,7,15,28,4,35,2,28,45,23,0,7,61,14,16,37,11,22,0,0,0,0,,0,6,2,0,0,0,6,70,41,12,2,2,83,6,1,6,0,4,12,12,9,17,0,0,0,11,37,2,1,10,2,,9,57,5,9,55,35,13,4,0,80,47,6,19,15,11,61,54,53,6,31,9,2,14,13,2,24,4,25,3,33,9,,7,11,4,22,0,5,6,71,12,9,11,0,2,2,10,4,50,86,35,2,14,5,0,0,0,20,11,0,0,0,,0,0,0,3,33,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,1,17,36,43,16,0,0,2,0,0,0,0,0,7,35,0,0,1,0,0,0,0,0,0,4,20,49,0,0,0,3,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,5,0,0,0,0,0,0,0,4,6,30,50,27,0,0,6,34,0,0,0,0,0,0,0,0,1,5,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,4,4,0,2,0,0,5,0,0,46,1,30,15,1,33,26,0,0,0,15,59,2,29,19,19,0,0,0,,0,0,0,0,0,0,0,1,7,65,1,9,8,14,0,0,0,4,9,0,0,1,0,0,0,0,0,0,3,34,0,,24,15,5,9,13,22,3,3,7,4,52,49,0,0,12,20,40,52,134,68,1,18,9,37,15,49,19,8,4,43,17,,22,0,4,6,39,4,37,38,44,121,2,7,48,7,8,0,13,25,36,35,8,6,0,0,7,13,10,9,1,1,,0,0,0,1,10,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,3,7,0,0,0,0,87,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,1,12,38,43,14,0,0,1,0,0,0,0,0,8,31,0,0,1,0,0,0,0,0,0,4,20,40,0,0,0,3,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,7,0,0,0,0,0,0,0,3,6,30,43,22,0,0,6,28,0,0,0,0,0,0,0,0,1,9,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,5,5,0,2,0,0,5,0,0,62,1,23,14,1,24,24,0,0,0,11,49,1,19,14,13,0,0,0,,0,0,0,0,0,0,0,1,12,73,2,7,11,20,0,0,0,4,8,0,0,0,0,0,0,0,0,0,4,21,0,,25,21,8,5,10,31,2,2,9,5,33,37,0,0,6,14,41,53,115,58,1,17,10,21,16,30,12,9,7,62,17,,30,0,6,7,33,6,55,35,36,128,1,5,63,6,4,0,6,20,37,17,4,8,0,0,10,19,11,8,1,2,,0,0,0,0,10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,90,15,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,9,31,28,16,0,0,4,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0,0,3,11,26,14,0,0,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,0,0,0,0,0,0,0,6,10,31,51,16,3,0,11,40,0,0,0,0,0,0,0,0,4,11,0,0,0,,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,,0,27,1,3,4,6,0,0,3,14,9,15,1,21,14,0,10,9,1,0,0,4,22,2,4,9,3,0,0,0,,0,11,0,0,0,0,0,0,3,102,16,1,2,4,0,0,4,2,1,2,0,3,0,0,0,0,4,0,0,27,19,,11,5,2,1,1,4,4,1,2,5,19,9,0,0,2,5,9,38,69,21,0,3,14,5,20,68,4,2,9,14,7,,38,0,2,2,14,1,10,15,8,53,13,4,24,4,3,0,2,4,9,10,5,6,0,0,3,8,33,9,0,1,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,7,0,0,13,2,1,0,0,0,3,56,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,1,10,29,26,20,0,0,5,0,0,0,0,0,9,35,0,0,0,1,0,0,0,0,0,6,15,18,13,0,0,0,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,0,0,0,0,0,0,0,8,13,48,46,11,3,5,15,35,1,0,0,0,0,0,0,0,7,10,0,0,0,,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,,0,23,1,2,4,5,0,0,3,17,8,3,1,15,14,1,6,7,2,1,1,1,12,2,0,8,1,0,0,0,,0,10,0,0,0,0,0,2,1,81,15,1,0,1,1,0,3,1,0,2,0,3,0,0,0,0,4,0,0,21,18,,9,3,3,0,0,1,4,0,0,11,20,4,2,0,0,2,3,36,50,10,0,1,20,0,16,56,3,0,7,2,13,,30,0,1,2,6,0,1,8,14,23,13,4,12,3,2,1,1,0,4,6,4,5,0,0,2,11,32,7,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,,0,0,0,0,0,0,0,1,7,0,4,12,1,0,1,0,1,15,41,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,1,14,32,32,33,0,0,6,0,0,0,0,0,15,34,0,0,0,4,0,0,0,0,0,18,25,19,2,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,8,0,1,0,3,0,0,0,15,33,86,37,4,2,12,21,22,3,0,0,0,0,0,0,0,13,13,0,0,0,,3,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,,0,4,0,1,1,3,0,0,1,15,2,7,1,3,15,2,7,10,3,4,3,2,7,0,2,6,2,0,0,0,,0,2,0,0,0,0,0,5,3,26,8,4,2,1,2,0,1,0,0,1,1,2,1,0,0,0,1,1,0,7,4,,8,10,9,0,0,3,3,0,0,25,28,12,10,1,3,2,11,31,28,7,0,1,23,0,4,13,4,1,4,8,24,,9,0,4,6,1,0,3,3,36,6,6,3,16,1,0,2,5,1,6,3,4,1,1,1,5,19,16,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,0,,0,0,0,0,0,0,0,3,3,1,10,11,0,0,2,0,2,36,34,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
