FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,0,0,16,6,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,4,3,3,0,0,0,11,28,0,0,0,0,3,0,3,1,0,0,1,12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,6,1,0,1,0,0,0,1,1,0,0,0,0,2,18,24,3,0,0,3,0,0,,0,0,13,1,3,0,0,0,0,0,1,2,0,0,0,2,36,0,0,0,0,0,5,47,70,8,1,0,0,3,,0,0,5,33,74,13,13,5,0,2,4,68,13,42,4,1,1,0,0,3,23,1,6,0,28,3,15,11,4,75,63,,15,6,39,55,2,3,1,8,1,3,5,11,45,13,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,,2,4,2,0,0,6,12,8,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
43.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,0,0,0,19,5,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,3,3,4,0,0,0,14,32,0,0,0,0,7,0,3,1,0,0,1,17,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,8,2,0,1,0,0,0,1,1,0,0,0,0,1,14,24,3,0,0,3,0,0,,0,0,11,1,2,0,0,0,0,0,1,3,0,0,0,2,40,0,0,0,5,0,16,52,56,10,1,0,0,2,,0,0,5,26,82,10,13,5,0,0,1,50,12,48,4,11,2,0,0,2,38,1,3,0,30,3,13,9,8,68,62,,17,5,32,53,2,3,1,10,1,3,10,11,43,26,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,,4,5,1,0,0,6,12,8,1,1,0,1,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,
44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,0,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,55,0,0,0,26,0,56,72,3,0,0,0,0,3,,0,0,8,1,127,0,4,0,0,0,0,3,5,5,0,58,11,0,0,3,104,0,0,0,1,0,1,0,30,84,33,,29,0,2,5,0,0,0,0,0,5,28,11,35,79,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,14,2,0,0,0,9,6,0,1,4,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,
45.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,8,20,4,4,0,0,4,8,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,0,0,0,0,0,0,12,3,3,0,0,0,0,27,53,0,0,1,7,18,2,6,0,0,0,2,23,0,0,0,0,,0,1,4,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,7,3,2,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,0,1,1,0,0,0,0,0,2,0,4,0,10,3,10,40,0,0,0,17,2,43,58,5,2,1,0,0,3,,0,0,7,6,86,1,4,1,0,2,6,3,10,5,0,43,9,1,1,3,71,0,2,0,2,3,2,2,22,60,25,,21,2,2,7,3,6,0,4,3,6,23,17,27,54,0,0,0,1,0,0,1,4,0,0,0,3,1,6,3,0,0,,9,6,0,0,0,7,6,8,1,3,0,6,0,5,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,
46.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,16,12,4,7,0,0,8,16,0,0,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,0,0,0,0,0,23,8,5,0,0,0,0,25,50,0,0,1,14,17,4,11,1,0,1,4,18,2,0,0,0,,1,2,8,10,2,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,6,2,3,0,0,0,0,6,0,0,0,0,0,0,2,5,2,0,1,0,0,0,,0,0,2,0,0,0,0,0,0,3,1,4,0,21,7,19,22,0,0,1,8,4,28,42,9,2,3,4,0,3,,1,1,13,11,38,2,5,4,1,6,14,8,15,5,0,26,6,3,3,9,32,2,3,2,3,5,4,5,14,36,15,,13,4,2,7,6,12,2,8,5,6,17,27,22,27,0,0,0,1,0,1,0,5,0,0,0,6,2,11,6,0,0,,5,7,0,0,0,5,8,17,1,1,0,13,0,3,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,
47.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,13,12,2,5,0,0,5,12,0,0,0,7,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,0,19,10,3,0,0,0,0,23,29,0,0,1,11,11,3,18,8,0,0,3,14,4,2,0,0,,0,1,6,7,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,3,3,4,1,0,0,0,3,0,0,0,0,0,2,19,16,5,2,2,0,0,0,,0,0,1,0,0,0,0,0,0,2,1,6,2,18,12,17,15,0,0,1,2,2,12,44,30,7,12,17,10,3,,8,0,73,19,17,10,9,14,9,12,22,59,15,9,3,10,9,10,10,8,7,6,15,4,2,10,8,10,11,28,6,,8,5,11,12,20,20,3,24,18,10,28,60,37,17,5,2,0,1,8,5,11,18,3,2,0,8,4,8,5,0,0,,4,5,5,0,0,11,7,19,3,0,0,9,2,2,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,
48.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,5,14,3,1,3,2,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,7,10,1,0,0,0,0,16,13,2,0,0,4,7,1,19,13,0,0,3,11,7,4,1,0,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,4,3,2,2,0,0,0,1,0,0,0,0,0,9,29,24,9,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,8,3,7,13,14,16,0,0,0,0,1,15,39,49,10,13,23,15,3,,17,3,94,20,11,14,15,20,11,12,20,72,13,15,4,3,9,14,16,12,0,8,19,8,0,11,12,11,9,22,6,,11,4,11,12,28,22,4,26,19,8,29,64,48,17,5,2,1,0,9,6,13,21,20,3,0,6,3,2,1,0,0,,8,2,6,2,0,16,5,13,4,0,0,2,3,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,4,13,3,1,3,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,5,9,0,0,0,0,0,15,9,2,0,0,3,7,0,19,14,0,0,3,10,8,4,2,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,4,2,2,2,0,0,0,0,0,0,0,0,0,10,33,24,9,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,4,6,15,13,16,0,0,0,0,0,16,40,54,12,14,22,18,2,,18,3,103,21,12,16,15,18,12,12,20,80,13,16,5,2,9,13,16,12,0,8,20,8,0,13,10,10,9,22,7,,11,4,14,12,32,24,3,27,22,9,31,69,49,19,7,2,1,0,11,7,16,22,24,4,0,6,4,1,1,0,0,,9,1,7,2,0,17,4,13,4,0,0,1,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,15,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,7,0,0,0,0,0,16,6,2,0,0,2,6,0,20,14,0,0,2,9,8,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,3,2,2,2,0,0,0,0,0,0,0,0,0,10,38,25,7,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,5,6,17,11,16,0,0,0,0,0,15,49,57,14,18,23,22,2,,17,3,121,24,14,18,15,18,15,14,22,97,14,18,5,1,10,14,15,12,0,9,23,8,0,15,10,10,11,25,5,,9,5,18,13,35,25,3,32,28,12,36,80,51,21,9,3,1,0,14,8,21,25,20,5,0,7,5,0,0,0,0,,9,1,9,1,0,18,5,13,6,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,14,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,6,0,0,0,0,0,16,5,2,0,0,2,6,0,20,15,1,0,2,9,9,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,3,2,2,2,0,0,0,0,0,0,0,0,0,10,42,24,6,4,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,5,6,19,11,16,0,0,0,0,0,13,49,60,16,19,22,24,2,,17,3,127,27,15,19,15,15,17,15,23,104,14,19,6,1,10,12,15,11,0,9,24,8,0,17,7,9,12,26,5,,9,5,20,13,38,28,2,34,32,14,39,86,51,23,10,3,1,0,16,9,24,26,21,5,0,7,6,0,0,0,0,,9,1,10,1,0,18,4,13,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,13,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,3,0,0,0,0,0,16,3,1,0,0,2,6,0,21,15,1,0,2,9,9,5,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2,1,2,2,0,0,0,0,0,0,0,0,0,11,48,23,4,5,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,7,8,22,11,15,0,0,0,0,0,9,53,65,19,23,21,29,2,,17,2,143,31,18,21,14,11,19,18,26,121,14,20,6,1,11,11,14,9,0,10,27,7,0,20,4,8,13,28,4,,7,6,25,13,44,31,1,39,39,17,44,98,51,26,12,3,1,0,21,10,30,28,20,7,0,9,8,0,0,0,0,,9,0,12,1,0,19,3,14,8,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,0,3,27,22,5,3,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,3,2,4,1,0,0,10,18,0,0,0,2,3,1,1,0,0,0,0,15,1,2,0,0,,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,30,4,0,0,0,5,0,0,,0,2,13,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,5,6,29,33,16,2,1,3,11,,3,1,5,22,82,88,39,1,0,23,48,96,3,1,58,19,50,10,4,16,72,16,51,0,6,11,19,45,37,16,27,,59,12,47,36,57,43,36,20,28,34,13,79,135,92,13,0,0,0,0,2,1,1,0,0,0,0,0,28,14,5,4,,8,4,0,0,0,0,33,0,26,6,2,0,0,19,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,2,0,1,20,15,2,2,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,2,1,0,0,10,18,0,0,0,1,2,1,1,0,0,0,0,9,1,1,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,35,9,0,0,0,3,0,0,,0,2,10,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,7,4,33,39,8,2,3,2,27,,7,0,5,18,69,96,35,0,0,49,79,112,2,1,46,10,52,7,6,29,96,12,64,0,14,11,23,42,51,16,20,,47,12,26,30,46,33,34,13,20,51,15,60,132,80,11,0,0,0,0,1,1,2,0,0,0,0,0,28,25,4,8,,5,2,0,0,0,0,19,1,18,8,3,0,0,37,0,0,0,11,0,0,0,0,1,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,1,0,0,19,6,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,4,3,4,0,0,0,11,26,0,0,0,0,3,0,3,0,0,0,0,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,8,1,0,1,0,0,0,0,1,0,0,0,0,1,19,24,3,0,0,2,0,0,,0,0,14,1,2,0,0,0,0,0,1,1,0,0,0,2,28,0,0,0,3,0,5,47,65,11,1,1,0,7,,2,0,4,25,72,28,17,3,0,12,15,72,11,43,11,3,10,0,1,5,36,2,13,0,31,5,17,15,10,62,58,,18,5,39,56,10,7,7,11,3,11,6,20,55,16,3,0,0,0,0,0,8,0,0,0,0,0,0,4,5,0,1,,1,4,1,0,0,5,13,6,1,0,0,2,0,19,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
56.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,1,2,18,4,1,2,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,4,3,3,3,0,0,0,16,35,0,0,0,1,8,1,3,0,0,0,0,17,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,7,2,0,1,0,0,0,0,1,0,0,0,0,1,12,20,2,0,0,2,0,0,,0,0,11,1,2,0,0,0,0,0,1,2,0,2,1,4,37,0,0,0,6,0,18,53,53,9,1,0,0,1,,0,0,5,22,82,8,12,3,0,0,1,46,12,41,3,13,3,0,0,1,38,1,2,0,26,3,11,7,8,71,56,,16,3,30,47,2,4,1,8,1,2,11,12,39,25,0,0,0,0,0,0,8,1,0,0,0,1,0,1,1,0,0,,4,5,1,0,0,7,10,7,0,1,0,3,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,
57.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,4,10,18,4,4,0,0,5,10,0,0,0,6,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0,0,0,0,0,0,15,4,3,1,0,0,0,25,51,0,0,1,9,17,2,6,0,0,0,3,21,0,0,0,0,,0,1,5,6,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,7,2,2,0,0,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,2,1,3,0,13,4,12,34,0,0,1,14,2,37,52,11,2,1,0,0,3,,0,0,6,10,76,2,4,1,0,3,8,10,11,10,1,36,7,1,1,3,58,0,1,0,6,3,3,3,18,58,29,,19,3,7,13,3,8,0,5,3,5,19,19,27,44,0,0,0,1,0,0,2,3,0,0,0,4,1,7,4,0,0,,8,5,0,0,0,6,7,11,1,2,0,8,0,6,0,0,0,0,0,0,0,0,7,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,
