FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Unnamed: 249,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,1,3,0,0,0,1,7,25,46,0,2,3,24,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,4,13,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,14,31,0,2,1,0,2,2,0,0,0,0,0,1,5,2,3,0,0,0,0,0,0,1,0,1,0,,0,0,0,0,1,9,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,10,0,2,0,0,0,0,0,0,0,0,0,,1,34,4,4,2,0,2,5,25,3,4,0,7,2,0,0,0,1,1,0,0,1,18,4,11,27,4,19,1,8,,2,0,0,8,8,6,49,9,26,10,4,8,22,15,7,22,20,9,11,31,3,7,12,17,11,7,10,11,22,32,33,,35,6,9,0,5,2,10,19,22,6,22,28,6,4,17,15,15,10,24,0,0,0,2,3,1,19,5,4,54,,6,23,5,4,4,24,37,1,5,0,16,3,8,10,8,30,108,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,3,1,0,0,0,0,6,19,46,1,0,0,3,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,25,19,6,0,3,0,0,0,11,3,0,0,1,0,0,0,0,0,0,0,0,1,1,2,10,0,1,11,0,0,,0,0,0,1,13,0,19,11,98,10,12,0,10,2,0,3,3,7,5,6,2,44,3,40,1,4,0,14,16,58,71,,41,0,4,0,1,10,23,0,8,8,22,13,4,5,1,1,47,8,25,7,0,0,0,0,4,1,1,2,15,,6,1,4,8,3,32,69,6,0,0,0,0,3,0,19,126,162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,4,1,0,0,0,0,7,19,52,3,0,1,3,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,0,0,0,0,3,0,0,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,,37,23,4,0,4,0,0,0,12,4,0,0,2,0,0,0,0,0,0,0,0,0,1,4,15,5,2,18,0,1,,3,0,0,1,16,5,31,10,111,11,4,2,18,1,1,4,17,14,12,3,3,42,4,31,2,2,1,20,22,101,76,,46,0,4,0,0,3,13,2,7,10,31,11,8,2,1,2,56,7,28,4,0,0,0,0,0,5,2,9,21,,7,8,1,11,1,18,50,3,1,0,7,0,4,0,1,143,181,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,7,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,5,7,0,0,0,0,13,40,52,17,2,3,8,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,19,0,0,4,0,3,0,0,0,0,0,0,0,12,4,6,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,4,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,,15,53,14,1,0,0,2,1,7,1,0,0,3,2,0,0,0,0,0,0,0,0,6,10,2,13,3,18,0,11,,22,0,0,0,0,12,66,20,5,8,10,10,36,11,0,4,22,53,28,6,29,27,34,54,12,9,1,8,75,162,69,,74,0,1,0,3,12,46,0,1,0,0,9,29,4,8,2,5,3,20,13,0,0,0,0,1,18,13,23,32,,19,25,5,13,5,50,68,15,3,0,0,2,1,0,2,108,267,12,0,0,0,1,7,0,1,2,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,0,0,6,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,9,2,0,0,0,0,25,18,41,1,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,10,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,10,18,1,2,2,0,1,0,0,0,0,0,0,1,11,6,4,0,0,0,0,0,0,0,0,2,10,,0,0,0,0,0,2,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,2,19,7,7,0,0,0,0,0,0,0,0,0,,8,31,17,2,8,0,0,6,5,1,0,0,0,0,6,0,0,0,0,1,0,2,0,8,3,3,4,3,0,5,,6,0,0,2,0,1,12,12,2,3,4,1,31,6,1,2,2,9,18,6,11,28,31,21,7,10,0,1,8,24,32,,45,0,3,0,0,1,6,1,2,0,2,4,8,2,1,3,10,3,16,1,0,0,0,1,0,2,2,5,62,,14,7,2,11,3,21,38,1,0,0,1,1,5,2,1,72,193,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,3,1,1,1,2,1,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,1,4,0,0,0,0,15,24,40,5,3,0,8,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,15,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,16,30,0,4,1,0,1,3,1,0,0,0,0,0,5,7,5,2,0,0,0,0,2,0,9,6,2,,0,2,0,2,3,16,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,6,12,1,4,0,0,0,0,0,0,0,0,0,,11,38,6,2,3,1,2,1,25,4,7,0,9,3,4,0,0,1,0,0,0,1,14,5,2,22,5,6,0,4,,4,0,0,15,0,11,41,10,5,3,26,7,26,23,3,11,19,14,9,18,6,8,16,12,7,10,5,2,3,17,18,,34,9,2,0,0,7,3,7,4,1,13,18,16,6,0,3,16,5,46,0,0,0,0,2,1,1,0,4,45,,4,8,5,6,1,22,30,1,0,0,1,0,13,11,4,42,144,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,7,0,0,0,0,11,19,49,0,4,1,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,21,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,15,32,0,2,0,0,2,6,0,0,0,0,0,0,8,6,4,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,9,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,15,0,2,0,0,0,0,0,0,0,0,0,,2,39,5,1,1,0,5,1,9,12,13,0,4,6,1,0,0,0,0,0,0,0,10,2,1,26,12,1,0,5,,2,0,0,29,3,4,27,2,8,2,5,18,29,38,3,7,4,17,12,40,2,1,13,9,2,7,3,1,1,32,7,,52,1,1,0,2,2,1,13,3,2,3,16,10,1,1,9,21,5,63,0,0,0,1,1,0,1,2,2,45,,2,3,2,4,2,18,19,0,2,0,0,2,22,5,8,32,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,3,3,0,0,0,3,10,25,26,3,2,7,10,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,9,13,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,5,19,17,0,1,0,0,4,5,1,0,0,0,0,2,11,4,4,0,0,0,0,0,0,4,0,5,1,,0,0,0,0,2,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,3,9,1,1,0,0,0,0,0,0,0,0,0,,5,29,4,1,3,1,3,13,10,5,9,0,3,3,3,0,0,3,2,0,1,0,16,2,8,22,13,0,3,3,,1,0,0,17,17,26,36,3,4,9,34,19,31,25,14,29,25,15,12,31,3,5,10,6,13,9,25,5,7,34,13,,28,1,0,1,13,12,2,7,9,16,21,28,13,4,13,16,36,25,43,0,0,0,4,1,0,1,14,7,27,,7,8,4,3,6,22,10,0,14,1,3,13,15,3,15,39,67,10,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,4,0,0,0,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,3,0,0,0,0,0,8,23,50,1,15,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,10,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,10,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,13,0,,0,0,0,0,0,0,6,1,6,5,34,13,4,16,0,2,6,25,36,38,2,13,15,45,1,17,0,0,0,0,57,,9,0,0,1,0,0,31,4,0,10,0,3,1,8,0,0,12,9,6,4,0,0,0,0,0,8,21,2,1,,0,1,0,5,7,52,85,1,0,0,0,0,0,2,0,93,194,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,6,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,4,0,0,0,0,0,9,27,44,1,17,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,12,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,16,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,2,0,,0,0,0,0,0,1,7,1,2,3,45,12,9,10,0,3,3,41,23,40,1,9,16,45,1,12,1,1,2,2,42,,8,0,0,2,2,1,26,4,0,11,0,1,1,7,0,1,3,1,4,5,0,0,1,0,1,7,17,2,1,,0,3,0,5,6,57,87,2,0,0,0,0,1,1,1,105,158,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,4,0,0,0,0,0,9,25,41,0,12,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,10,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,3,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,0,0,0,0,0,3,8,1,0,3,43,9,18,15,0,4,3,47,27,32,1,13,15,42,1,8,0,0,2,5,32,,5,0,0,1,3,0,21,4,0,7,0,1,3,5,0,0,2,0,7,5,0,0,0,0,1,4,13,2,2,,1,4,0,5,12,56,83,2,0,0,0,0,1,1,6,98,146,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,5,1,0,0,0,0,7,20,46,0,0,0,8,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,4,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,7,1,7,0,3,0,0,0,0,0,0,1,3,,0,0,0,0,0,12,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,11,3,0,0,0,0,0,0,0,0,0,0,,20,20,4,1,2,0,0,0,12,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,7,0,3,7,0,0,,3,0,0,0,8,6,27,15,56,6,11,10,23,15,1,2,5,11,19,7,4,40,8,31,1,3,0,8,14,47,42,,30,0,3,0,1,1,9,0,3,5,13,10,12,2,1,1,28,4,26,8,0,0,0,0,2,2,1,4,12,,5,2,2,8,18,24,39,2,0,0,0,0,6,1,16,106,112,1,0,0,0,1,7,0,1,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,6,3,0,0,0,0,9,27,59,7,1,1,8,2,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10,14,0,0,1,0,2,1,0,0,0,0,0,0,11,2,6,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,7,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,,17,33,9,1,2,0,1,0,14,3,0,0,2,1,0,0,0,0,0,0,0,0,2,5,7,5,5,13,0,4,,12,0,0,0,6,4,45,22,42,7,11,10,25,5,0,3,9,33,24,5,11,30,17,35,5,6,0,9,32,88,51,,51,0,3,0,1,5,21,0,3,4,10,10,22,2,4,2,23,4,23,7,1,0,0,0,0,7,5,11,22,,11,9,5,10,3,31,45,6,1,0,0,1,3,0,3,108,198,5,1,0,0,1,12,0,1,4,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,6,1,0,0,0,0,7,18,64,2,0,0,11,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,8,18,1,0,0,0,0,1,0,0,0,0,0,1,13,2,3,0,0,0,0,0,0,1,2,3,8,,0,0,0,0,0,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,22,8,0,0,0,0,0,0,0,0,0,0,,0,28,15,2,0,0,0,0,18,2,0,0,1,0,4,1,0,0,0,1,0,3,1,5,3,2,7,4,0,1,,9,0,0,9,0,1,30,26,1,4,16,12,25,4,4,0,2,30,25,7,13,19,16,26,4,10,0,1,8,18,21,,29,0,3,0,0,1,6,1,1,0,0,7,20,1,2,1,5,2,18,4,1,0,0,4,0,1,2,12,24,,8,10,6,10,9,30,26,1,0,0,1,1,4,0,5,76,146,4,1,0,0,1,18,0,1,5,3,0,0,0,0,0,,2,0,0,0,2,0,4,9,20,8,8,5,7,6,0,0,0,0,0,0,15,8,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,1,0,0,0,0,0,1,1,30,7,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,9,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,12,1,1,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,0,36,42,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,1,2,17,0,10,0,1,2,0,0,0,,0,0,0,60,0,2,1,1,0,11,20,2,30,1,26,0,0,48,2,9,56,3,20,43,1,34,0,0,18,1,11,,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,17,0,1,0,0,25,0,0,0,43,41,,8,44,1,17,47,51,43,0,0,0,2,0,1,0,5,83,92,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,10,0,0,0,11,0,26,61,135,53,58,34,48,43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,13,13,10,15,0,0,4,25,0,0,20,0,0,0,0,0,0,0,0,0,0,0,7,2,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,16,16,0,0,0,0,0,5,3,0,0,0,0,0,1,9,4,4,0,0,0,0,5,1,24,15,0,,0,5,0,6,7,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,15,2,0,0,0,0,0,0,0,0,0,0,0,,23,24,15,2,4,3,0,0,14,1,7,0,0,3,10,2,0,1,1,0,1,5,9,5,0,32,3,12,1,1,,0,0,0,33,0,29,64,10,0,3,71,6,35,25,8,5,51,29,4,8,23,9,6,15,14,19,12,6,11,11,10,,14,15,0,0,0,17,3,4,0,2,32,27,29,10,0,0,21,9,52,0,0,0,0,9,0,0,1,17,28,,2,24,2,11,27,39,28,0,0,0,2,3,9,0,4,59,89,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,6,0,0,0,6,0,15,35,77,30,33,19,27,25,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
