FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,17,5,0,0,0,0,1,5,1,0,0,2,4,1,2,12,8,1,0,0,0,0,4,0,0,0,0,0,0,1,1,,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,2,7,,22,7,5,3,2,8,7,2,15,11,9,3,4,5,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,4,28,36,28,8,32,67,1,4,17,8,22,2,2,15,13,2,24,,19,14,10,18,83,6,1,11,10,35,33,69,21,37,32,7,45,3,16,23,14,13,23,31,4,10,27,15,19,22,10,,19,25,24,1,2,11,10,17,53,21,42,79,1,1,2,0,0,2,0,1,3,5,15,11,29,3,1,0,0,3,1,,5,14,2,1,5,35,62,88,28,0,1,0,0,4,5,14,4,0,0,0,0,0,0,0,0,12,2,2,12,5,,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,
27,13,3,0,0,0,0,4,4,6,0,0,1,4,2,7,11,7,2,0,0,0,0,3,1,1,0,0,0,0,2,5,,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,0,0,0,0,0,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,4,14,,12,6,5,1,1,4,15,4,10,7,39,3,15,4,19,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,16,30,13,13,20,43,23,2,16,15,19,11,1,8,37,22,2,10,,20,20,26,19,43,3,3,14,17,42,53,68,24,35,44,13,41,8,17,59,24,30,25,18,17,8,13,8,46,14,12,,15,15,9,0,5,9,25,23,29,49,56,52,3,2,1,0,0,2,0,4,14,9,11,13,21,3,1,0,0,1,3,,22,4,1,1,13,54,62,60,25,0,2,0,0,16,17,7,1,0,0,0,0,0,0,0,0,11,1,8,5,9,,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
28,6,9,0,0,0,0,0,3,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,1,2,19,0,1,2,61,1,0,4,13,1,14,,1,1,1,5,53,8,1,3,5,44,32,118,32,9,6,16,1,9,3,30,26,9,46,11,9,0,2,19,1,4,3,,24,8,40,21,5,0,3,16,29,1,2,34,8,1,0,0,0,0,6,3,0,0,0,3,2,1,2,1,2,0,6,,0,5,3,8,1,0,0,1,1,0,0,0,0,0,2,31,13,0,0,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,
29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,1,34,4,0,22,1,5,10,,0,0,1,26,41,17,0,2,9,38,19,158,34,0,9,15,0,4,1,38,50,20,33,13,58,2,1,1,0,1,4,,6,8,6,15,0,0,0,15,40,6,1,6,0,1,0,0,0,0,0,22,0,0,1,5,5,0,1,2,1,0,0,,0,1,0,15,0,0,0,1,3,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,
30,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,2,,5,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,4,0,19,2,49,32,7,43,7,9,7,,5,7,10,37,28,33,1,18,24,56,66,118,31,0,28,22,9,2,16,49,41,65,53,15,21,16,56,37,11,3,17,,13,12,5,5,0,4,1,17,65,3,17,15,5,2,4,0,0,0,0,7,0,1,3,25,7,3,6,23,4,4,1,,0,0,4,13,5,0,43,7,31,0,3,0,0,0,23,24,1,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,
31,14,12,0,0,0,0,0,4,0,0,0,4,0,0,6,27,11,0,0,2,0,0,9,0,0,0,0,0,4,0,0,,0,0,0,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,,1,0,0,12,0,0,0,4,0,0,0,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,2,0,1,12,3,41,9,54,12,2,35,4,5,1,,6,9,8,10,15,14,12,26,28,55,45,98,12,0,10,7,10,0,13,45,14,44,46,23,0,3,41,45,15,13,31,,20,21,16,0,0,3,13,6,44,7,7,22,21,14,5,4,9,3,0,0,0,1,0,32,11,2,3,22,11,1,18,,5,1,10,11,1,1,17,2,19,0,1,0,0,0,35,21,2,0,0,0,0,0,0,0,0,0,0,1,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,
32,15,11,0,0,0,0,1,4,0,0,0,4,0,0,10,24,10,0,0,3,0,1,10,0,0,0,0,0,3,0,0,,0,0,1,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,15,0,0,0,2,0,0,0,0,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2,0,1,14,8,39,13,52,9,0,29,3,3,0,,5,10,7,6,14,9,15,30,27,54,40,94,9,0,8,4,8,0,10,42,13,38,43,23,0,2,34,41,14,16,30,,21,22,18,1,0,2,16,6,39,8,4,25,23,13,5,5,11,4,0,0,0,1,1,28,9,1,2,19,12,1,17,,6,1,11,9,0,1,8,2,13,0,0,0,0,4,32,20,3,0,0,0,0,0,0,0,0,0,0,2,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,
33,16,6,0,0,0,0,4,3,0,0,2,3,0,1,29,16,5,0,1,1,1,7,4,0,0,0,0,0,1,0,0,,0,0,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0,1,2,,1,0,0,7,0,1,2,3,1,0,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,7,0,2,7,42,25,33,29,3,2,8,0,0,0,,0,11,4,3,5,1,7,15,20,63,50,40,10,8,17,2,2,1,0,9,7,33,19,28,0,13,34,33,8,16,11,,14,15,12,0,1,1,7,20,25,8,11,28,16,7,10,2,13,3,0,0,0,1,10,8,3,0,1,0,5,2,8,,6,2,11,5,2,5,1,2,0,0,0,0,0,30,9,8,1,0,0,0,0,0,2,0,0,0,0,8,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,
34,15,3,0,0,0,0,5,4,0,0,2,2,0,1,28,16,4,0,1,0,1,7,0,0,0,0,0,0,1,0,0,,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,2,,1,0,0,1,0,1,3,2,6,0,0,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,6,1,1,1,49,21,34,29,4,2,9,8,0,4,,3,10,6,2,10,3,1,4,17,59,59,38,11,20,32,2,2,2,1,6,3,37,15,33,0,18,36,40,8,14,8,,9,16,15,0,1,2,1,22,23,9,12,31,9,5,8,0,6,3,2,0,2,1,16,6,6,0,0,0,0,1,3,,3,1,9,4,2,5,1,3,0,0,0,0,0,34,5,4,0,0,0,0,0,0,2,0,0,0,0,9,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
35,21,4,0,0,0,0,0,11,0,0,0,6,1,0,0,33,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,,3,1,5,2,5,1,0,3,21,7,0,3,1,15,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,5,12,1,19,1,10,22,7,51,7,1,9,24,0,31,,9,13,9,9,44,7,1,3,20,41,56,42,11,51,61,7,15,4,2,15,6,15,29,55,0,12,11,27,15,12,18,,18,25,35,0,2,2,12,4,33,21,16,69,2,2,7,0,4,7,5,0,6,8,15,10,22,0,0,0,0,1,2,,2,1,2,4,2,27,12,9,15,0,0,0,0,0,6,7,0,0,0,0,0,0,3,0,0,2,0,0,3,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
36,21,3,0,0,0,0,1,10,1,0,0,6,1,0,1,26,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,2,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,22,,7,3,8,2,7,1,3,2,25,12,6,4,4,13,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,3,36,25,13,15,10,36,0,10,22,7,45,4,2,15,27,1,42,,14,21,12,17,64,7,0,6,21,37,64,42,10,46,48,9,31,2,6,25,12,18,34,32,3,13,20,21,21,17,21,,19,30,28,0,3,3,20,8,44,25,28,93,1,0,3,0,0,6,4,1,7,12,16,9,26,1,0,0,0,1,0,,3,2,1,3,3,48,32,31,26,0,0,0,0,3,7,10,1,0,0,0,0,0,0,0,0,5,0,1,2,2,,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
37,16,4,0,0,0,0,2,5,3,0,0,2,3,1,4,16,6,1,0,0,0,0,4,0,0,0,0,0,0,1,3,,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,2,20,,15,5,8,2,5,5,9,3,15,12,21,4,9,4,12,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,9,32,24,18,18,29,44,2,9,21,13,21,1,4,27,15,2,27,,18,23,18,21,58,3,2,14,11,36,56,55,18,41,45,10,43,5,13,38,20,25,31,20,9,7,23,9,30,17,14,,17,19,11,0,4,7,22,17,43,30,45,78,2,2,3,0,0,2,0,3,8,12,10,14,24,2,1,0,0,1,3,,12,6,1,2,7,57,56,59,34,0,1,0,0,9,11,11,2,0,0,0,0,0,0,0,0,10,1,4,6,6,,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
38,15,4,0,0,0,0,3,5,4,0,0,2,4,1,5,14,6,2,0,0,0,0,3,0,1,0,0,0,0,2,4,,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,3,16,,14,5,6,2,3,5,11,3,13,10,28,4,11,4,14,5,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,11,31,19,16,18,35,35,2,12,19,15,17,1,6,30,18,2,19,,19,20,22,20,52,3,2,15,13,38,52,63,21,39,45,11,42,6,15,46,21,28,28,21,12,7,19,9,36,16,12,,16,17,11,0,4,8,22,19,37,38,49,66,2,3,2,1,0,3,1,3,10,10,11,13,23,3,1,0,0,1,3,,16,5,1,2,10,53,58,60,30,0,1,0,0,11,13,10,1,0,0,0,0,0,0,0,0,10,1,5,6,7,,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
39,15,4,0,0,0,0,3,5,4,0,0,1,3,1,4,14,6,1,0,0,0,0,4,0,1,0,0,0,0,2,4,,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,0,0,0,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,3,15,,15,5,6,2,2,6,11,3,13,9,26,4,10,5,13,6,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,11,32,19,15,17,33,34,2,11,19,15,17,2,5,29,17,2,18,,19,19,23,18,51,4,2,17,12,36,50,67,20,40,47,11,39,6,14,43,20,31,27,25,11,7,19,9,34,15,12,,16,16,11,1,4,8,21,19,37,36,47,64,2,4,2,1,0,3,1,3,9,9,12,14,24,2,1,0,0,1,5,,16,5,1,1,9,49,55,58,33,0,1,0,0,11,13,10,1,0,0,0,0,0,0,0,0,10,1,5,6,7,,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
40,13,12,0,0,0,0,0,2,0,0,0,0,0,0,9,27,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,12,,7,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,8,15,14,23,28,70,4,17,6,3,0,,1,27,33,66,71,2,4,83,42,38,29,116,76,2,62,10,11,53,25,62,51,133,119,26,6,0,34,22,24,29,54,,68,55,29,2,4,2,9,0,29,19,42,53,3,16,0,0,0,0,0,1,1,5,18,7,4,11,20,56,38,10,4,,1,5,5,2,0,3,3,21,12,2,0,0,0,0,49,32,3,1,0,0,0,0,0,0,0,0,0,45,3,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,
41,12,12,0,0,0,0,0,2,0,0,0,1,0,0,5,23,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,16,,4,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,6,5,13,14,14,88,0,18,3,2,0,,1,19,36,56,56,1,3,90,25,21,31,89,62,0,60,10,8,26,16,63,55,114,101,28,4,0,21,19,17,11,59,,84,69,38,1,0,0,5,0,15,9,13,25,8,15,1,1,2,1,0,0,0,0,18,7,5,14,17,47,29,6,8,,1,3,2,0,0,2,0,19,16,3,0,0,0,0,38,23,1,0,0,0,0,0,0,0,0,0,0,48,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,
