FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,1,1,0,4,17,3,7,7,0,0,0,0,0,0,0,,4,17,26,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,,2,2,0,1,1,1,10,0,0,0,0,11,14,18,10,2,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,27,1,1,1,11,17,26,7,51,13,9,20,31,21,19,1,1,7,23,4,1,18,4,2,3,0,5,0,,7,7,13,9,35,24,6,8,18,7,26,12,2,34,3,8,5,0,0,0,0,0,8,27,27,4,2,0,0,0,0,,0,53,13,27,6,1,38,13,3,17,1,0,1,7,35,33,1,49,5,10,21,11,19,17,2,49,18,3,0,0,44,,30,15,15,14,11,6,0,3,11,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,1,0,0,0,0,0,0,1,,6,18,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,0,0,1,0,0,8,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,3,0,2,30,0,63,35,49,7,0,4,2,11,17,10,41,2,1,3,31,4,0,0,0,0,0,3,1,,1,22,21,11,21,6,6,29,7,9,45,0,0,0,1,0,1,0,0,0,0,0,0,18,19,0,0,0,0,13,7,,10,45,2,11,0,3,0,0,0,0,0,0,0,0,7,16,4,54,5,8,7,5,2,1,7,11,16,0,0,4,68,,33,30,6,30,75,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,5,1,0,0,0,0,0,0,0,,2,20,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,1,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,5,2,0,30,2,61,33,48,8,1,2,1,9,19,12,40,3,2,3,31,6,1,1,0,0,0,0,2,,2,24,25,7,21,5,3,30,7,22,50,2,0,0,0,1,0,0,0,0,0,0,0,22,26,0,0,0,0,13,2,,4,49,3,7,1,4,1,2,1,2,1,0,1,0,3,14,1,53,5,5,14,1,0,5,9,15,21,0,1,1,62,,33,31,6,32,77,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,2,5,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,11,10,8,3,0,0,0,0,0,0,0,,8,20,15,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,17,0,0,0,0,0,3,15,5,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,30,10,1,1,7,31,18,20,9,7,5,2,22,20,8,5,9,11,1,0,11,4,6,0,3,0,0,11,,12,6,36,4,9,4,5,25,36,92,47,14,2,2,2,5,0,0,0,0,0,0,1,45,52,0,1,0,0,5,5,,10,15,12,43,5,1,3,7,9,14,5,0,2,3,4,39,2,11,16,6,58,7,3,27,6,39,42,1,4,4,12,,4,7,11,5,2,4,0,0,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,8,8,2,0,0,0,0,0,0,0,,5,20,22,3,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,0,12,0,0,0,0,0,1,11,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,16,10,5,2,5,9,12,37,10,6,1,1,13,14,9,7,5,2,6,1,1,1,4,0,0,0,2,1,,1,2,14,2,1,0,4,1,11,18,33,4,0,0,0,0,0,0,0,0,0,0,0,9,3,0,2,0,0,0,3,,2,1,8,23,1,0,2,1,1,1,0,0,1,0,14,18,4,8,6,12,21,4,8,20,7,15,8,0,0,4,3,,1,4,8,6,0,3,0,0,19,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,16,5,4,6,0,0,0,0,0,0,0,,3,16,27,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,,3,4,0,1,0,0,9,0,0,0,0,12,3,15,8,1,5,4,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,25,1,1,1,11,16,25,10,47,13,3,15,21,19,20,2,2,5,15,1,0,18,4,0,2,0,5,0,,3,6,7,12,9,9,5,4,18,7,32,7,2,13,2,8,3,0,0,0,0,0,3,22,27,3,2,0,0,0,0,,0,61,17,22,1,1,22,2,2,11,0,0,1,1,28,40,2,55,6,8,17,9,6,12,3,32,17,2,0,0,33,,18,19,9,10,8,3,0,4,12,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,18,3,3,7,0,0,0,0,0,0,0,,4,17,18,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,1,1,0,0,0,0,3,0,0,0,0,16,9,25,4,1,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,24,0,0,3,17,15,20,3,56,5,3,21,11,24,8,0,2,7,21,1,0,15,3,1,1,0,2,0,,2,2,6,3,17,12,10,7,20,6,36,10,3,15,3,3,9,0,0,0,0,0,5,18,11,10,1,0,0,0,0,,0,85,10,19,2,0,35,5,3,17,0,0,2,2,31,45,3,62,8,3,25,6,17,19,1,25,6,7,0,0,34,,25,14,11,19,4,3,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,1,1,0,4,16,3,8,7,0,0,0,0,0,0,0,,4,19,21,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,2,3,0,2,1,1,11,0,0,0,0,15,23,22,6,1,7,3,1,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,37,2,1,2,12,18,26,6,42,7,13,27,31,31,28,2,1,10,36,7,1,12,5,3,3,0,7,0,,12,5,17,12,61,39,9,11,20,7,31,16,2,56,5,4,8,0,0,0,0,0,13,29,28,6,2,0,0,0,0,,0,64,15,31,11,2,59,23,4,26,1,1,1,12,52,36,2,62,5,15,23,17,31,24,1,51,24,3,0,0,61,,45,21,25,20,11,10,0,4,16,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,1,0,0,0,0,0,0,0,0,,4,35,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,2,0,5,7,3,7,66,30,3,1,0,2,11,28,3,6,1,0,2,1,1,0,3,0,0,0,0,12,,1,3,19,36,3,2,10,13,28,8,11,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,11,6,,9,7,1,15,0,0,0,1,1,0,0,0,0,0,5,34,10,68,22,11,8,31,15,19,3,1,9,0,0,2,15,,22,17,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,9,7,5,1,2,0,0,0,0,0,0,5,,24,5,0,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2,4,2,3,13,0,27,34,19,6,1,4,18,38,10,3,33,12,4,2,12,0,0,0,0,0,0,5,2,,8,23,5,35,4,17,29,13,18,25,5,0,0,1,1,0,1,0,0,0,0,0,2,10,24,0,0,0,0,1,46,,27,4,4,11,0,0,0,4,1,0,0,0,0,1,56,20,45,37,16,46,13,41,9,1,4,12,8,0,0,12,43,,6,11,34,12,3,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,10,1,9,5,0,0,0,0,0,0,7,,45,13,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,0,0,0,12,0,0,5,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,29,1,1,3,0,41,15,17,2,0,34,5,26,22,3,9,10,3,0,5,3,0,0,0,0,0,18,0,,2,5,21,7,19,9,21,27,24,9,17,1,0,2,11,0,5,0,0,0,0,0,0,36,5,0,0,0,0,9,35,,63,3,13,40,3,0,0,1,1,0,0,0,0,0,21,70,13,25,15,24,25,23,4,8,1,10,29,0,0,32,30,,22,18,12,3,12,0,0,0,0,3,8,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,8,3,8,4,0,0,0,0,0,0,4,,28,14,3,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0,0,0,6,0,0,6,0,0,0,0,0,12,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,15,1,0,15,0,47,21,25,3,2,18,8,23,17,8,25,8,2,1,16,3,0,0,0,0,0,10,0,,2,15,20,7,17,9,17,26,12,13,24,1,0,1,6,0,3,0,0,0,1,0,1,25,14,0,0,0,0,11,25,,36,19,7,20,1,1,0,1,1,0,0,0,0,0,22,43,15,34,9,20,16,16,2,4,4,10,21,0,3,18,46,,23,20,13,15,35,0,0,0,0,2,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,6,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,9,7,3,0,0,0,0,0,0,0,,5,20,18,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,,0,0,0,0,0,0,15,0,0,0,0,0,2,11,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,8,0,12,3,36,17,29,8,4,1,0,14,24,7,16,2,6,1,12,6,1,2,0,1,0,0,4,,4,8,26,4,10,3,3,19,16,37,35,7,1,1,1,2,0,0,0,0,0,0,0,22,25,0,0,0,0,7,0,,2,24,9,20,2,2,1,2,3,5,2,0,0,1,6,20,1,27,6,5,28,6,2,17,5,23,39,1,4,1,26,,14,20,10,12,30,1,0,0,5,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,11,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,7,10,9,5,0,0,0,0,0,0,0,,7,19,26,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,16,0,0,0,0,0,2,15,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,12,1,1,3,15,4,21,7,6,0,0,13,25,4,1,3,6,1,0,4,1,1,0,0,0,1,2,,2,0,19,3,2,1,2,4,14,22,17,8,0,0,0,1,0,0,0,0,0,0,0,12,9,0,0,0,0,1,0,,1,4,13,18,1,0,1,1,1,2,1,0,0,0,9,15,1,11,4,8,23,8,4,24,4,19,51,1,6,2,2,,1,13,15,1,0,1,0,0,8,2,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,2,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,6,8,8,3,0,0,0,0,0,0,0,,5,18,22,3,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,0,17,0,0,0,0,2,1,14,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,14,8,2,3,4,7,10,22,12,4,0,2,17,27,8,2,2,3,4,1,2,1,2,0,0,0,3,0,,1,1,18,4,2,2,5,0,10,11,17,4,0,3,0,0,0,0,0,0,0,0,1,6,5,0,1,0,0,0,1,,0,9,13,26,0,1,4,1,1,2,0,0,0,0,26,18,1,17,3,7,22,10,4,15,3,14,23,0,2,3,7,,3,14,9,2,1,1,0,1,30,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,5,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5,12,8,3,5,0,0,0,0,0,0,0,,1,19,23,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,,9,12,1,3,1,1,15,0,0,0,0,23,11,16,1,0,11,2,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,50,1,2,1,9,18,33,6,24,4,6,27,17,42,56,2,0,11,36,4,1,7,8,1,1,0,15,0,,12,6,11,35,36,32,7,3,24,4,45,13,3,49,5,0,3,0,0,0,1,0,10,29,53,2,3,0,0,0,0,,0,101,35,29,5,4,51,11,4,26,0,0,2,8,68,60,1,105,6,19,12,28,13,16,0,23,43,1,0,0,71,,43,48,23,13,8,9,0,12,34,1,2,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
