FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,2,19,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,1,0,13,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,4,2,1,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,2,3,1,0,3,1,2,,0,1,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,42,15,5,0,0,0,0,0,0,,0,0,0,20,2,1,15,6,36,23,6,1,0,1,1,3,4,26,27,11,7,4,13,1,6,11,11,27,16,10,22,,14,9,3,6,2,2,18,13,1,6,12,37,1,4,0,3,2,1,30,28,11,2,8,0,1,3,8,1,0,0,0,,0,0,0,0,0,0,1,1,2,2,0,18,4,3,11,48,61,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,2,13,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,28,1,0,12,8,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,4,4,2,2,0,0,1,3,2,1,2,0,0,0,0,0,0,0,0,2,6,1,0,3,1,2,,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,44,18,7,0,0,0,0,0,0,,0,1,0,21,3,1,12,8,39,19,8,0,0,0,1,2,6,29,31,13,3,4,13,1,6,12,14,34,14,13,17,,17,12,3,9,2,1,16,12,0,4,10,43,3,4,0,1,2,0,29,27,11,5,12,0,1,0,8,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,0,11,4,3,14,46,75,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,26,0,0,9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,6,12,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,,0,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,52,39,7,0,0,0,0,0,2,,0,5,0,13,5,0,1,5,14,1,9,0,1,0,1,0,19,30,44,5,0,6,11,0,0,21,32,69,18,31,1,,10,30,5,17,0,0,4,3,1,1,11,19,6,0,0,0,0,0,36,17,1,17,17,0,0,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,39,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,3,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,0,4,28,0,0,10,12,16,4,0,0,0,0,0,0,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,2,9,4,9,0,0,0,3,5,2,0,0,3,0,0,0,0,0,0,2,16,5,0,0,0,0,,1,0,21,1,2,0,0,0,0,0,2,7,0,0,0,0,3,0,0,0,11,46,37,8,0,0,0,0,1,3,,1,4,0,10,4,1,14,4,12,3,7,0,1,4,1,0,15,23,32,5,0,6,11,4,1,16,21,50,14,22,1,,8,33,8,15,3,0,3,8,6,10,9,19,4,0,4,0,2,0,26,14,6,16,14,0,2,0,4,1,0,2,3,,0,0,0,0,0,0,0,0,1,0,1,1,4,0,4,34,92,3,1,3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,0,0,0,4,0,0,0,0,0,0,0,1,0,7,0,3,4,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,4,0,4,27,1,0,10,11,17,7,1,0,0,0,0,1,16,0,0,0,0,0,0,2,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,9,0,0,1,1,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,2,3,6,3,5,0,2,1,2,6,3,1,1,6,0,0,0,0,0,0,5,11,3,0,1,0,0,,0,0,10,0,1,0,3,1,1,1,5,12,0,0,1,0,7,0,0,1,12,39,33,9,0,0,5,11,4,8,,2,2,0,6,3,2,27,5,10,5,3,0,1,9,5,3,8,13,15,2,5,12,8,8,9,12,17,27,13,14,3,,12,35,9,13,9,2,5,12,12,21,7,16,3,1,7,1,3,2,16,13,17,14,10,1,4,0,2,1,2,4,7,,0,0,0,0,0,0,0,0,2,0,3,3,6,0,8,34,59,5,2,5,2,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,2,1,3,0,1,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,0,0,1,3,0,0,0,0,0,0,0,7,0,2,0,15,2,14,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,3,0,10,16,0,2,8,8,16,4,5,0,0,0,0,1,11,0,0,0,0,0,0,2,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,6,0,0,1,1,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,1,3,5,3,1,0,8,3,5,8,2,1,2,5,0,0,0,0,1,0,3,9,2,0,6,0,2,,0,2,4,0,0,1,8,3,9,16,8,10,0,0,5,0,17,4,0,4,41,28,19,8,0,0,18,77,11,30,,4,0,1,1,1,4,22,8,13,4,4,8,12,30,29,19,10,14,18,2,25,46,4,9,61,14,46,23,19,21,13,,46,37,9,14,33,8,28,14,15,45,11,8,3,1,10,3,2,28,24,23,41,15,7,1,3,11,11,4,16,3,5,,0,1,0,0,0,0,5,1,4,12,2,6,6,8,24,45,31,3,2,3,1,0,0,0,0,0,10,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,2,2,9,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,0,0,1,1,0,0,0,0,0,0,0,9,0,3,0,18,2,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,11,12,0,3,5,5,13,4,7,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,5,5,3,0,10,3,9,10,5,0,2,1,0,0,0,0,2,0,1,7,2,0,7,0,2,,0,2,2,0,0,1,11,4,14,22,8,7,2,0,6,0,17,6,1,6,50,39,12,6,1,0,24,105,27,36,,4,2,1,0,0,5,10,9,13,4,3,9,15,32,38,27,12,17,19,3,32,61,6,8,77,19,64,27,36,26,14,,63,30,10,11,38,18,36,12,13,46,12,4,4,1,9,4,6,34,30,27,51,28,6,2,3,12,13,4,19,1,1,,0,1,0,0,0,0,6,1,6,14,1,7,4,10,25,45,28,2,1,1,0,0,0,0,0,0,12,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,0,0,1,0,0,0,0,0,0,0,0,9,0,4,0,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11,11,0,3,4,5,12,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,5,5,3,0,11,3,9,10,6,0,2,1,0,0,0,0,2,0,0,6,2,0,8,0,2,,0,2,2,0,0,1,9,4,16,25,8,6,2,0,6,0,17,7,1,5,50,40,12,5,1,0,22,110,30,37,,3,2,1,0,0,4,8,8,15,3,4,11,16,36,39,27,13,16,22,4,31,63,6,8,82,20,67,30,37,26,15,,65,30,11,12,39,19,39,12,13,48,12,4,4,1,7,4,6,38,35,27,50,30,7,2,3,15,15,5,21,0,1,,1,1,0,0,0,0,8,1,6,17,1,7,3,13,27,45,28,2,1,0,0,0,0,0,0,0,13,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,0,0,1,0,0,0,0,0,0,0,0,10,0,3,0,21,1,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,8,0,4,4,4,12,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,5,5,3,0,12,3,9,10,5,0,2,0,0,0,0,0,2,0,0,6,2,0,10,0,3,,0,2,2,0,0,1,9,4,18,29,9,4,2,0,7,1,19,8,1,5,56,36,10,5,0,0,22,122,27,42,,3,2,1,1,1,4,6,8,18,3,5,13,20,44,45,30,15,16,26,4,35,69,5,8,96,21,73,35,37,29,18,,72,31,10,13,44,19,47,13,13,54,14,3,3,1,7,5,5,48,41,31,53,30,8,2,2,20,19,6,25,0,0,,1,1,0,0,0,0,10,2,6,22,1,7,3,16,31,51,29,2,1,0,0,0,0,0,0,0,16,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,17,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,0,0,1,0,0,0,0,0,0,0,0,9,0,3,0,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,8,0,4,4,5,12,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,4,5,3,0,13,3,9,9,5,0,2,0,0,0,0,0,1,0,0,6,2,0,11,0,3,,0,3,2,0,0,1,7,3,20,31,8,4,2,0,7,1,20,9,1,4,56,35,10,4,0,0,19,125,28,43,,3,2,1,1,0,4,6,7,20,3,6,15,22,48,46,29,16,14,28,5,34,70,5,7,100,22,74,36,35,28,19,,73,32,11,14,45,17,50,14,14,57,15,3,3,1,5,4,5,52,44,31,51,29,9,2,2,23,22,7,27,0,0,,1,2,0,1,0,0,11,2,5,24,1,7,4,18,33,51,27,2,1,0,0,0,0,0,0,0,17,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,0,0,0,1,0,0,0,0,0,0,0,0,9,0,2,0,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,7,0,4,4,5,13,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,1,1,3,4,2,0,14,3,9,9,4,0,1,0,0,0,0,0,1,0,0,5,2,0,12,0,4,,0,3,2,0,0,2,4,2,22,35,8,3,1,0,7,1,22,11,1,2,58,31,9,4,0,0,16,132,28,46,,2,2,1,0,0,3,5,6,24,3,7,18,26,57,50,30,17,12,33,5,34,74,4,7,111,23,78,40,32,28,21,,77,35,12,16,49,14,56,16,15,63,15,3,2,1,4,3,4,62,51,32,48,28,10,2,2,28,27,9,31,0,0,,1,2,0,1,0,0,13,2,5,30,2,7,4,22,38,53,25,1,0,0,0,0,0,0,0,0,20,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,6,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,28,8,0,8,10,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,5,0,0,0,2,0,2,2,0,2,0,0,1,0,5,2,7,5,0,2,0,0,0,,0,0,0,5,0,0,0,0,0,0,2,3,2,0,0,0,0,3,3,19,10,24,3,0,0,0,1,8,5,8,,0,4,13,19,24,21,17,15,13,32,37,64,36,64,8,48,95,33,17,33,65,32,10,44,56,47,154,75,64,13,30,,14,26,20,14,47,26,29,25,24,8,67,38,1,2,27,9,35,33,24,68,27,17,18,2,12,129,23,2,51,2,0,,14,4,0,0,0,0,10,13,4,14,7,0,5,0,0,30,38,1,11,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,6,0,8,9,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,8,0,0,0,1,1,1,4,0,3,0,0,1,0,2,2,4,7,0,1,0,0,0,,0,0,0,2,0,0,0,0,0,0,1,4,3,0,0,0,0,1,4,23,9,37,4,0,0,0,1,8,7,12,,0,5,6,20,29,17,14,20,10,16,42,54,30,39,9,28,60,35,21,26,69,39,9,26,47,59,95,44,87,6,30,,7,15,16,14,29,20,28,16,22,10,68,41,1,1,13,13,30,35,13,94,15,12,22,1,6,114,33,4,24,3,0,,6,6,0,0,0,0,15,20,2,18,9,0,6,0,0,29,38,0,14,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,2,15,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,2,0,12,7,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,2,1,2,0,0,1,2,1,0,3,0,1,0,0,0,0,1,0,3,3,0,0,3,1,2,,0,0,10,1,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,24,40,12,5,0,0,0,2,2,2,,0,1,2,19,9,3,15,9,35,23,9,9,5,9,2,8,17,25,23,16,21,9,12,6,17,15,29,34,24,9,24,,15,10,5,6,10,4,20,14,6,5,16,44,1,2,4,3,9,8,28,37,15,5,8,0,2,26,12,1,8,1,0,,2,1,0,0,0,0,4,5,1,4,1,13,4,3,12,45,57,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,2,13,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,27,1,0,12,8,27,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,1,3,0,0,1,3,2,0,2,0,1,0,0,0,0,0,0,2,7,2,0,3,1,2,,0,0,16,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,23,43,21,7,0,0,0,0,0,1,,0,1,0,18,3,1,13,7,33,17,7,0,0,1,1,2,5,27,27,10,3,3,13,1,5,10,14,34,12,13,15,,14,14,3,9,2,1,13,12,1,4,9,36,2,2,1,0,2,0,30,24,10,6,11,0,1,0,8,0,0,0,1,,0,0,0,0,0,0,0,0,0,2,0,12,4,3,12,45,72,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,1,6,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,3,0,3,28,0,0,11,12,18,4,0,0,0,0,0,1,10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,0,0,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,3,8,3,6,0,0,0,3,4,2,1,0,4,0,0,0,0,0,0,3,14,3,0,1,0,0,,0,0,18,0,1,0,0,0,0,0,2,8,0,0,0,0,3,0,0,1,12,44,34,8,0,0,0,0,2,3,,1,3,0,10,4,1,18,4,15,6,5,0,0,4,1,0,10,20,27,5,1,5,10,5,2,13,18,41,13,18,4,,8,31,7,14,3,0,4,10,7,11,8,20,4,1,3,0,2,0,23,14,7,12,12,0,3,0,4,1,0,2,4,,0,0,0,0,0,0,0,0,1,0,2,4,4,1,6,35,80,3,1,3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,0,2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
