FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,0,17,34,21,21,0,0,0,1,2,1,0,0,0,0,0,0,5,17,2,0,0,0,0,0,,0,0,1,6,0,0,1,2,1,0,0,0,3,2,11,0,0,0,0,0,0,0,0,1,10,2,2,6,1,0,,4,0,2,15,4,2,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,,1,1,30,10,27,6,0,2,0,20,2,2,1,2,7,18,33,28,4,5,0,1,0,9,41,1,13,28,1,58,,63,21,6,34,22,2,6,6,40,45,40,64,64,0,39,21,15,40,10,13,67,19,0,0,0,6,35,38,16,11,31,,1,3,1,7,8,7,55,24,14,29,55,39,7,0,0,6,62,15,42,20,56,17,0,1,65,14,16,4,20,6,16,,18,31,34,10,22,2,11,12,58,32,0,2,9,22,44,27,16,0,0,0,0,0,0,0,2,5,13,0,0,0,,0,1,0,0,2,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,0,0,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,19,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4,0,4,0,12,36,58,12,0,0,0,0,1,6,1,0,0,0,0,0,11,18,7,0,0,0,0,0,,0,0,2,7,0,0,1,0,1,0,0,0,5,3,5,5,5,0,0,0,0,0,1,1,12,1,3,6,3,2,,1,0,0,3,1,2,0,0,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,19,,3,2,21,6,12,8,8,3,0,10,0,0,0,3,15,12,44,22,23,11,43,2,0,11,13,2,31,27,17,9,,23,5,9,42,16,5,9,17,20,26,52,44,35,20,7,5,19,25,45,77,51,5,0,1,1,16,16,16,6,12,20,,2,5,15,5,18,11,27,40,13,9,26,22,14,2,41,11,51,4,37,26,49,19,0,7,35,44,17,4,23,14,18,,19,23,22,9,15,0,5,10,31,20,0,3,2,10,27,26,12,0,0,0,0,0,4,0,3,2,3,0,0,0,,0,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,6,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,2,0,2,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,1,0,5,1,4,0,0,6,2,23,0,0,4,8,0,0,1,0,0,0,0,4,21,1,7,9,25,0,,0,0,0,2,0,0,3,7,5,19,24,15,26,1,16,6,11,13,11,5,22,7,8,0,8,1,8,15,21,52,10,,14,4,10,41,7,7,7,188,25,16,10,2,6,22,8,2,3,6,15,36,61,22,2,0,0,12,2,2,8,5,8,,37,23,8,9,30,6,0,0,15,5,0,1,11,8,25,136,13,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,1,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,1,1,23,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,9,12,0,,0,1,0,6,0,0,7,1,17,10,3,11,7,0,0,16,5,2,6,2,4,1,0,0,1,0,16,2,5,61,29,,35,2,17,76,10,11,2,96,34,55,1,0,13,18,0,0,2,1,1,2,24,20,0,0,1,1,6,3,24,3,1,,4,47,13,3,18,0,0,3,14,0,1,0,27,0,45,97,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,0,4,8,20,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,2,11,11,8,0,0,9,8,19,0,0,11,7,0,2,3,0,0,0,0,2,16,4,7,23,5,0,,0,5,1,12,0,0,29,4,5,7,17,28,18,1,0,20,39,9,14,57,45,8,0,0,0,0,14,11,13,18,10,,14,16,9,67,11,13,16,99,16,46,8,7,12,20,2,12,14,4,0,15,22,15,0,2,7,9,16,3,6,26,3,,19,53,10,31,17,2,0,30,33,0,4,0,36,0,49,152,44,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,8,15,32,7,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,4,6,6,14,5,0,17,8,18,0,0,18,14,0,0,3,0,0,0,8,0,0,0,6,18,14,0,,0,0,1,23,0,0,30,0,0,11,43,16,8,1,0,15,1,11,2,52,40,38,0,0,0,0,8,4,38,26,19,,11,0,4,32,6,16,4,34,31,22,26,10,8,20,1,12,2,13,12,27,26,15,0,0,4,11,25,20,11,8,1,,8,37,25,20,25,1,0,24,3,0,5,1,2,10,51,127,43,0,0,0,0,0,0,0,0,0,1,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,9,12,24,17,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,2,6,8,13,4,1,9,4,9,0,0,14,8,0,0,1,0,0,0,6,0,0,0,2,15,7,0,,0,0,0,11,0,0,42,0,0,5,26,15,6,0,0,8,1,8,1,19,29,37,0,0,0,0,4,4,51,20,18,,8,0,4,29,6,24,2,25,18,10,19,11,7,18,1,4,1,13,10,20,26,11,0,0,4,19,24,16,5,4,1,,4,26,21,10,25,0,0,11,5,0,3,3,1,5,48,117,50,0,0,0,0,0,0,0,0,0,3,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,5,0,8,9,44,33,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,9,0,0,0,1,1,0,0,0,2,0,0,0,0,0,3,2,0,0,0,1,,1,0,0,0,0,0,0,0,16,0,22,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,16,15,0,0,,0,0,0,20,25,23,25,11,0,9,5,35,0,0,8,1,2,1,0,0,0,0,4,4,2,1,30,4,0,0,,0,1,0,2,6,0,18,0,0,0,39,60,6,0,1,1,1,22,2,13,22,19,0,0,0,0,4,11,23,4,5,,6,2,1,23,2,34,3,18,25,8,26,8,8,5,0,2,34,6,26,37,31,9,0,0,12,19,23,7,4,7,0,,9,17,12,6,9,0,0,11,2,3,0,5,0,46,99,53,15,0,0,0,0,1,0,0,1,2,1,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,42,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,7,7,44,30,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,0,,0,0,0,1,0,0,0,0,7,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,3,0,0,0,1,,1,4,0,0,0,0,1,0,16,0,22,1,0,0,1,3,1,4,0,0,0,0,0,0,0,0,1,18,16,0,0,,0,0,0,22,25,21,25,12,0,7,5,38,0,0,6,0,2,2,1,0,0,0,3,6,5,1,32,1,1,0,,0,11,6,2,13,1,8,0,0,1,40,61,17,6,3,4,1,31,4,13,21,13,4,0,2,1,11,16,7,9,6,,8,3,2,18,8,26,5,12,34,15,34,6,9,1,4,1,38,4,30,41,30,8,0,1,11,17,23,9,5,9,5,,12,15,9,6,10,2,1,12,1,3,0,4,2,52,100,30,4,0,0,0,4,1,0,0,1,3,1,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,45,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,2,0,1,1,0,0,1,,0,0,0,0,0,4,0,4,10,15,4,0,0,0,1,1,3,1,0,0,0,0,1,2,10,9,0,0,0,0,0,,0,0,0,3,0,0,0,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,1,1,6,0,0,0,1,0,,1,13,0,0,0,0,2,1,3,0,2,0,0,1,2,1,3,2,0,0,1,1,0,0,0,0,3,0,0,0,0,,0,1,0,1,3,4,3,1,1,2,1,4,0,0,1,2,1,0,1,1,3,2,4,6,12,0,0,1,3,1,,1,33,23,3,30,3,13,3,0,2,3,15,37,21,9,15,3,33,7,2,19,13,15,0,7,5,22,23,4,29,21,,14,5,8,6,25,3,9,1,35,20,36,7,14,4,14,0,24,7,26,13,33,10,0,5,2,9,20,18,10,11,17,,13,9,16,8,30,5,3,2,11,4,1,0,7,14,35,35,14,0,0,1,14,1,0,0,0,4,9,1,0,0,,2,0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,14,2,0,0,0,0,1,1,,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,32,0,0,0,0,7,2,2,2,0,0,3,,0,0,0,2,0,10,0,17,40,57,5,0,0,0,6,3,12,3,0,0,0,0,4,6,26,20,0,0,0,0,0,,0,0,1,2,0,0,0,5,3,0,0,0,0,0,10,9,4,1,0,3,2,0,3,0,5,0,0,2,6,2,,3,2,3,1,0,2,1,3,4,1,6,0,0,5,4,1,4,1,0,0,3,3,0,0,0,0,0,0,1,0,4,,4,0,0,5,5,7,18,4,5,4,5,6,0,6,7,10,6,6,11,7,20,18,5,0,20,0,6,6,6,1,,14,8,22,14,17,9,11,4,0,7,27,16,16,21,11,6,4,18,10,12,45,5,3,0,7,7,9,11,7,12,15,,4,2,7,3,11,1,9,8,13,13,13,15,12,4,9,10,17,7,29,8,36,17,0,1,9,16,25,6,10,14,24,,14,20,24,12,18,3,2,7,14,14,3,0,3,22,47,62,18,1,0,3,5,1,0,0,1,14,21,0,0,1,,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,17,,0,5,0,0,0,0,0,10,0,6,5,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,38,0,0,0,0,6,2,2,2,0,0,3,,0,0,0,4,0,12,0,22,57,91,9,0,0,0,7,3,15,3,0,0,0,0,7,9,34,21,0,0,0,0,0,,0,0,2,4,0,0,0,8,4,0,0,0,1,1,11,18,6,1,0,5,3,0,5,0,6,1,1,4,6,3,,3,0,6,2,1,3,0,4,6,2,8,0,0,7,5,1,3,1,0,0,2,3,0,0,0,0,1,1,0,1,8,,8,1,2,7,9,8,23,6,5,5,5,9,0,14,12,15,18,17,20,13,28,26,4,2,35,1,16,14,10,5,,33,6,22,23,14,12,16,5,4,11,60,28,25,35,13,8,11,27,21,26,91,4,0,0,11,14,13,16,13,13,23,,5,4,12,5,14,3,20,18,13,20,18,27,16,4,13,20,35,9,28,18,36,24,0,0,23,23,35,4,6,27,41,,11,35,25,14,16,3,4,9,6,18,6,1,3,9,57,65,24,2,0,2,2,1,0,0,2,31,20,0,0,1,,6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,,0,7,1,0,0,0,0,17,0,5,11,5,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,0,0,0,0,0,0,0,0,0,0,0,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,4,4,16,50,67,44,5,0,0,1,1,0,16,0,0,0,0,2,12,24,15,5,0,0,0,0,0,,0,1,7,3,0,0,4,3,1,0,0,0,2,1,2,10,4,0,0,1,1,1,1,3,3,0,2,11,3,4,,0,1,2,1,3,1,0,7,1,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,,3,3,9,5,15,9,6,3,2,6,2,1,0,11,8,8,12,14,16,7,28,6,0,2,11,1,11,10,11,1,,13,4,20,23,7,9,6,6,16,32,45,20,21,17,17,10,11,15,32,42,38,1,0,5,3,10,8,12,17,12,13,,2,5,17,9,10,6,18,26,7,14,29,15,9,2,39,33,24,16,32,23,41,9,0,3,19,22,25,6,11,14,14,,27,27,16,10,18,1,1,11,10,17,5,3,1,3,31,21,6,0,0,0,0,0,4,0,1,17,2,0,0,7,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,,0,0,0,1,0,0,1,4,2,1,3,1,0,14,15,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,1,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,4,3,18,53,68,37,4,0,0,1,0,0,16,0,0,0,0,2,12,26,14,4,0,0,0,0,0,,0,1,7,3,0,0,4,2,1,0,0,0,3,1,2,8,4,0,0,1,0,1,1,3,4,0,2,12,3,4,,0,1,1,1,3,1,0,7,1,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,,2,3,10,4,17,9,5,3,2,6,2,1,0,10,8,7,14,13,14,5,26,4,0,3,8,1,12,10,10,1,,11,4,22,23,7,9,4,7,18,36,38,19,20,12,18,10,13,12,30,41,28,1,0,5,2,10,8,10,17,13,11,,1,6,16,10,8,6,17,24,8,13,30,13,8,1,38,33,22,16,31,22,40,8,0,3,18,20,23,6,10,11,10,,28,25,14,9,17,0,1,12,10,16,4,4,1,3,30,19,5,0,0,0,0,0,4,0,1,14,1,0,0,8,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,,0,0,0,1,0,0,1,2,2,1,2,0,0,16,16,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4,7,5,0,3,5,15,23,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,8,,0,0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,2,7,22,13,20,0,0,17,15,22,0,0,13,24,0,0,2,0,2,2,0,11,20,7,4,37,17,1,,0,6,1,18,2,0,25,17,9,15,70,43,32,5,1,29,78,44,34,36,46,35,2,0,17,28,36,56,18,11,4,,17,35,12,83,27,23,36,106,12,30,34,10,14,22,7,7,28,25,33,40,50,20,6,10,13,36,12,6,2,42,21,,20,54,19,34,20,4,0,26,62,16,4,2,35,6,28,132,34,0,0,0,0,0,0,0,0,7,5,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,,0,6,0,0,0,0,0,27,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,0,9,8,25,18,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,,0,0,0,0,0,0,0,0,8,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,0,2,1,3,8,7,19,0,1,6,6,8,0,0,11,7,8,0,1,0,0,0,0,2,15,0,2,13,1,0,,0,5,0,11,0,0,19,4,1,1,13,35,14,1,0,12,39,8,11,23,30,8,0,0,0,0,9,14,6,3,2,,13,16,3,56,20,10,20,65,4,25,11,13,8,18,2,3,12,5,0,24,44,13,0,2,7,10,22,3,0,25,3,,11,44,18,35,12,4,0,25,28,0,4,0,22,1,42,136,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,2,0,0,0,0,2,22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
